in s,C2 in V
-4.11667E-04,5.826E-01
-4.11162E-04,5.924E-01
-4.10656E-04,5.826E-01
-4.10150E-04,5.826E-01
-4.09645E-04,5.924E-01
-4.09139E-04,6.021E-01
-4.08634E-04,5.826E-01
-4.08128E-04,6.119E-01
-4.07622E-04,5.826E-01
-4.07117E-04,5.826E-01
-4.06611E-04,5.826E-01
-4.06106E-04,5.729E-01
-4.05600E-04,6.119E-01
-4.05094E-04,5.826E-01
-4.04589E-04,5.729E-01
-4.04083E-04,6.021E-01
-4.03578E-04,6.119E-01
-4.03072E-04,6.021E-01
-4.02566E-04,5.826E-01
-4.02061E-04,5.924E-01
-4.01555E-04,5.631E-01
-4.01050E-04,5.826E-01
-4.00544E-04,5.826E-01
-4.00038E-04,6.119E-01
-3.99533E-04,5.924E-01
-3.99027E-04,6.119E-01
-3.98522E-04,5.924E-01
-3.98016E-04,5.826E-01
-3.97510E-04,5.826E-01
-3.97005E-04,5.826E-01
-3.96499E-04,6.021E-01
-3.95994E-04,5.533E-01
-3.95488E-04,5.826E-01
-3.94982E-04,6.119E-01
-3.94477E-04,5.729E-01
-3.93971E-04,6.021E-01
-3.93466E-04,6.119E-01
-3.92960E-04,5.924E-01
-3.92454E-04,5.631E-01
-3.91949E-04,6.119E-01
-3.91443E-04,6.217E-01
-3.90938E-04,6.119E-01
-3.90432E-04,5.924E-01
-3.89926E-04,5.826E-01
-3.89421E-04,6.217E-01
-3.88915E-04,6.119E-01
-3.88410E-04,6.021E-01
-3.87904E-04,5.826E-01
-3.87398E-04,6.119E-01
-3.86893E-04,5.924E-01
-3.86387E-04,6.119E-01
-3.85882E-04,5.924E-01
-3.85376E-04,5.826E-01
-3.84870E-04,6.119E-01
-3.84365E-04,6.119E-01
-3.83859E-04,6.119E-01
-3.83354E-04,5.826E-01
-3.82848E-04,6.217E-01
-3.82342E-04,6.021E-01
-3.81837E-04,6.119E-01
-3.81331E-04,6.217E-01
-3.80826E-04,6.119E-01
-3.80320E-04,5.826E-01
-3.79814E-04,6.119E-01
-3.79309E-04,6.314E-01
-3.78803E-04,6.217E-01
-3.78298E-04,6.119E-01
-3.77792E-04,6.314E-01
-3.77286E-04,6.217E-01
-3.76781E-04,6.217E-01
-3.76275E-04,6.119E-01
-3.75770E-04,6.217E-01
-3.75264E-04,6.217E-01
-3.74758E-04,6.314E-01
-3.74253E-04,6.119E-01
-3.73747E-04,6.412E-01
-3.73242E-04,6.217E-01
-3.72736E-04,6.607E-01
-3.72230E-04,5.924E-01
-3.71725E-04,5.924E-01
-3.71219E-04,6.217E-01
-3.70714E-04,6.217E-01
-3.70208E-04,6.607E-01
-3.69702E-04,6.119E-01
-3.69197E-04,6.217E-01
-3.68691E-04,6.510E-01
-3.68186E-04,6.119E-01
-3.67680E-04,6.412E-01
-3.67174E-04,6.021E-01
-3.66669E-04,6.314E-01
-3.66163E-04,6.607E-01
-3.65658E-04,6.217E-01
-3.65152E-04,6.412E-01
-3.64646E-04,6.412E-01
-3.64141E-04,6.607E-01
-3.63635E-04,6.217E-01
-3.63130E-04,6.217E-01
-3.62624E-04,6.314E-01
-3.62118E-04,5.924E-01
-3.61613E-04,6.412E-01
-3.61107E-04,6.510E-01
-3.60602E-04,6.021E-01
-3.60096E-04,6.021E-01
-3.59590E-04,6.119E-01
-3.59085E-04,6.021E-01
-3.58579E-04,6.510E-01
-3.58074E-04,6.510E-01
-3.57568E-04,6.119E-01
-3.57062E-04,6.314E-01
-3.56557E-04,6.314E-01
-3.56051E-04,6.314E-01
-3.55546E-04,6.217E-01
-3.55040E-04,6.510E-01
-3.54534E-04,6.217E-01
-3.54029E-04,6.314E-01
-3.53523E-04,6.217E-01
-3.53018E-04,6.119E-01
-3.52512E-04,6.314E-01
-3.52006E-04,6.314E-01
-3.51501E-04,6.217E-01
-3.50995E-04,6.412E-01
-3.50490E-04,6.607E-01
-3.49984E-04,6.412E-01
-3.49478E-04,6.607E-01
-3.48973E-04,6.412E-01
-3.48467E-04,6.314E-01
-3.47962E-04,6.119E-01
-3.47456E-04,6.217E-01
-3.46950E-04,6.412E-01
-3.46445E-04,6.607E-01
-3.45939E-04,6.412E-01
-3.45434E-04,6.510E-01
-3.44928E-04,6.607E-01
-3.44422E-04,6.412E-01
-3.43917E-04,6.510E-01
-3.43411E-04,6.607E-01
-3.42906E-04,6.607E-01
-3.42400E-04,6.510E-01
-3.41894E-04,6.314E-01
-3.41389E-04,6.803E-01
-3.40883E-04,6.412E-01
-3.40378E-04,6.412E-01
-3.39872E-04,6.607E-01
-3.39366E-04,6.803E-01
-3.38861E-04,6.900E-01
-3.38355E-04,6.314E-01
-3.37850E-04,6.803E-01
-3.37344E-04,6.607E-01
-3.36838E-04,6.705E-01
-3.36333E-04,6.314E-01
-3.35827E-04,6.607E-01
-3.35322E-04,6.705E-01
-3.34816E-04,6.510E-01
-3.34310E-04,6.510E-01
-3.33805E-04,6.607E-01
-3.33299E-04,6.510E-01
-3.32794E-04,6.412E-01
-3.32288E-04,6.510E-01
-3.31782E-04,6.510E-01
-3.31277E-04,6.510E-01
-3.30771E-04,6.412E-01
-3.30266E-04,6.314E-01
-3.29760E-04,6.412E-01
-3.29254E-04,6.705E-01
-3.28749E-04,6.412E-01
-3.28243E-04,6.607E-01
-3.27738E-04,6.314E-01
-3.27232E-04,6.510E-01
-3.26726E-04,6.803E-01
-3.26221E-04,6.314E-01
-3.25715E-04,6.314E-01
-3.25210E-04,6.607E-01
-3.24704E-04,6.412E-01
-3.24198E-04,6.900E-01
-3.23693E-04,6.412E-01
-3.23187E-04,6.607E-01
-3.22682E-04,6.607E-01
-3.22176E-04,6.705E-01
-3.21670E-04,6.607E-01
-3.21165E-04,6.314E-01
-3.20659E-04,6.705E-01
-3.20154E-04,6.900E-01
-3.19648E-04,6.607E-01
-3.19142E-04,6.412E-01
-3.18637E-04,6.607E-01
-3.18131E-04,6.705E-01
-3.17626E-04,6.705E-01
-3.17120E-04,6.607E-01
-3.16614E-04,6.900E-01
-3.16109E-04,6.607E-01
-3.15603E-04,6.803E-01
-3.15098E-04,6.900E-01
-3.14592E-04,6.607E-01
-3.14086E-04,6.412E-01
-3.13581E-04,6.998E-01
-3.13075E-04,6.900E-01
-3.12570E-04,6.607E-01
-3.12064E-04,6.803E-01
-3.11558E-04,6.510E-01
-3.11053E-04,6.607E-01
-3.10547E-04,7.193E-01
-3.10042E-04,6.998E-01
-3.09536E-04,6.705E-01
-3.09030E-04,6.900E-01
-3.08525E-04,6.803E-01
-3.08019E-04,6.803E-01
-3.07514E-04,6.607E-01
-3.07008E-04,6.803E-01
-3.06502E-04,6.998E-01
-3.05997E-04,6.607E-01
-3.05491E-04,6.803E-01
-3.04986E-04,6.705E-01
-3.04480E-04,6.510E-01
-3.03974E-04,6.803E-01
-3.03469E-04,6.900E-01
-3.02963E-04,6.900E-01
-3.02458E-04,6.900E-01
-3.01952E-04,6.803E-01
-3.01446E-04,6.607E-01
-3.00941E-04,6.705E-01
-3.00435E-04,7.193E-01
-2.99930E-04,6.803E-01
-2.99424E-04,6.900E-01
-2.98918E-04,6.705E-01
-2.98413E-04,6.607E-01
-2.97907E-04,6.998E-01
-2.97402E-04,6.900E-01
-2.96896E-04,6.803E-01
-2.96390E-04,7.291E-01
-2.95885E-04,6.998E-01
-2.95379E-04,7.096E-01
-2.94874E-04,6.998E-01
-2.94368E-04,6.607E-01
-2.93862E-04,6.900E-01
-2.93357E-04,7.193E-01
-2.92851E-04,6.803E-01
-2.92346E-04,6.900E-01
-2.91840E-04,6.900E-01
-2.91334E-04,6.998E-01
-2.90829E-04,6.705E-01
-2.90323E-04,6.510E-01
-2.89818E-04,7.096E-01
-2.89312E-04,6.900E-01
-2.88806E-04,6.607E-01
-2.88301E-04,6.998E-01
-2.87795E-04,6.900E-01
-2.87290E-04,6.900E-01
-2.86784E-04,6.705E-01
-2.86278E-04,7.096E-01
-2.85773E-04,6.998E-01
-2.85267E-04,6.900E-01
-2.84762E-04,6.900E-01
-2.84256E-04,6.705E-01
-2.83750E-04,7.193E-01
-2.83245E-04,6.998E-01
-2.82739E-04,6.900E-01
-2.82234E-04,7.193E-01
-2.81728E-04,7.193E-01
-2.81222E-04,6.998E-01
-2.80717E-04,6.900E-01
-2.80211E-04,6.705E-01
-2.79706E-04,6.998E-01
-2.79200E-04,6.803E-01
-2.78694E-04,6.900E-01
-2.78189E-04,7.193E-01
-2.77683E-04,6.900E-01
-2.77178E-04,7.193E-01
-2.76672E-04,6.998E-01
-2.76166E-04,6.803E-01
-2.75661E-04,7.291E-01
-2.75155E-04,6.998E-01
-2.74650E-04,6.998E-01
-2.74144E-04,6.998E-01
-2.73638E-04,6.900E-01
-2.73133E-04,7.291E-01
-2.72627E-04,6.998E-01
-2.72122E-04,6.900E-01
-2.71616E-04,6.998E-01
-2.71110E-04,6.900E-01
-2.70605E-04,7.193E-01
-2.70099E-04,6.705E-01
-2.69594E-04,7.291E-01
-2.69088E-04,6.900E-01
-2.68582E-04,6.998E-01
-2.68077E-04,7.193E-01
-2.67571E-04,6.900E-01
-2.67066E-04,6.998E-01
-2.66560E-04,6.998E-01
-2.66054E-04,6.607E-01
-2.65549E-04,7.193E-01
-2.65043E-04,7.096E-01
-2.64538E-04,6.900E-01
-2.64032E-04,7.096E-01
-2.63526E-04,7.486E-01
-2.63021E-04,6.900E-01
-2.62515E-04,7.096E-01
-2.62010E-04,7.291E-01
-2.61504E-04,7.291E-01
-2.60998E-04,7.096E-01
-2.60493E-04,6.998E-01
-2.59987E-04,7.193E-01
-2.59482E-04,7.291E-01
-2.58976E-04,7.096E-01
-2.58470E-04,7.291E-01
-2.57965E-04,7.193E-01
-2.57459E-04,6.900E-01
-2.56954E-04,7.486E-01
-2.56448E-04,7.193E-01
-2.55942E-04,7.291E-01
-2.55437E-04,7.193E-01
-2.54931E-04,7.193E-01
-2.54426E-04,6.998E-01
-2.53920E-04,6.998E-01
-2.53414E-04,7.291E-01
-2.52909E-04,7.193E-01
-2.52403E-04,6.998E-01
-2.51898E-04,7.096E-01
-2.51392E-04,6.900E-01
-2.50886E-04,6.900E-01
-2.50381E-04,6.998E-01
-2.49875E-04,7.193E-01
-2.49370E-04,7.486E-01
-2.48864E-04,7.096E-01
-2.48358E-04,7.389E-01
-2.47853E-04,7.096E-01
-2.47347E-04,7.389E-01
-2.46842E-04,7.193E-01
-2.46336E-04,6.998E-01
-2.45830E-04,7.291E-01
-2.45325E-04,7.291E-01
-2.44819E-04,7.291E-01
-2.44314E-04,7.584E-01
-2.43808E-04,7.193E-01
-2.43302E-04,7.096E-01
-2.42797E-04,7.291E-01
-2.42291E-04,7.096E-01
-2.41786E-04,7.291E-01
-2.41280E-04,6.900E-01
-2.40774E-04,7.291E-01
-2.40269E-04,6.998E-01
-2.39763E-04,7.291E-01
-2.39258E-04,7.193E-01
-2.38752E-04,7.389E-01
-2.38246E-04,7.193E-01
-2.37741E-04,7.291E-01
-2.37235E-04,7.389E-01
-2.36730E-04,7.584E-01
-2.36224E-04,7.291E-01
-2.35718E-04,7.584E-01
-2.35213E-04,6.803E-01
-2.34707E-04,7.291E-01
-2.34202E-04,7.096E-01
-2.33696E-04,7.389E-01
-2.33190E-04,7.193E-01
-2.32685E-04,6.900E-01
-2.32179E-04,7.096E-01
-2.31674E-04,7.193E-01
-2.31168E-04,7.291E-01
-2.30662E-04,7.389E-01
-2.30157E-04,7.291E-01
-2.29651E-04,7.291E-01
-2.29146E-04,7.096E-01
-2.28640E-04,6.998E-01
-2.28134E-04,7.193E-01
-2.27629E-04,7.291E-01
-2.27123E-04,6.998E-01
-2.26618E-04,7.096E-01
-2.26112E-04,7.291E-01
-2.25606E-04,7.486E-01
-2.25101E-04,7.193E-01
-2.24595E-04,6.998E-01
-2.24090E-04,7.291E-01
-2.23584E-04,7.291E-01
-2.23078E-04,7.486E-01
-2.22573E-04,7.291E-01
-2.22067E-04,7.486E-01
-2.21562E-04,6.900E-01
-2.21056E-04,6.803E-01
-2.20550E-04,7.193E-01
-2.20045E-04,7.486E-01
-2.19539E-04,7.389E-01
-2.19034E-04,7.291E-01
-2.18528E-04,7.486E-01
-2.18022E-04,7.584E-01
-2.17517E-04,7.389E-01
-2.17011E-04,7.584E-01
-2.16506E-04,7.584E-01
-2.16000E-04,7.486E-01
-2.15494E-04,7.584E-01
-2.14989E-04,7.486E-01
-2.14483E-04,7.291E-01
-2.13978E-04,7.584E-01
-2.13472E-04,7.682E-01
-2.12966E-04,7.291E-01
-2.12461E-04,7.584E-01
-2.11955E-04,7.096E-01
-2.11450E-04,7.291E-01
-2.10944E-04,7.096E-01
-2.10438E-04,7.291E-01
-2.09933E-04,7.291E-01
-2.09427E-04,7.096E-01
-2.08922E-04,7.291E-01
-2.08416E-04,7.584E-01
-2.07910E-04,7.291E-01
-2.07405E-04,7.291E-01
-2.06899E-04,7.096E-01
-2.06394E-04,7.193E-01
-2.05888E-04,7.291E-01
-2.05382E-04,7.389E-01
-2.04877E-04,7.096E-01
-2.04371E-04,7.486E-01
-2.03866E-04,7.193E-01
-2.03360E-04,7.291E-01
-2.02854E-04,7.486E-01
-2.02349E-04,7.291E-01
-2.01843E-04,7.291E-01
-2.01338E-04,7.193E-01
-2.00832E-04,7.584E-01
-2.00326E-04,7.096E-01
-1.99821E-04,7.193E-01
-1.99315E-04,7.584E-01
-1.98810E-04,7.584E-01
-1.98304E-04,7.389E-01
-1.97798E-04,7.389E-01
-1.97293E-04,7.584E-01
-1.96787E-04,6.705E-01
-1.96282E-04,7.486E-01
-1.95776E-04,7.291E-01
-1.95270E-04,7.193E-01
-1.94765E-04,7.486E-01
-1.94259E-04,7.193E-01
-1.93754E-04,7.096E-01
-1.93248E-04,7.486E-01
-1.92742E-04,7.389E-01
-1.92237E-04,7.291E-01
-1.91731E-04,7.096E-01
-1.91226E-04,7.291E-01
-1.90720E-04,7.291E-01
-1.90214E-04,7.389E-01
-1.89709E-04,7.584E-01
-1.89203E-04,7.291E-01
-1.88698E-04,6.900E-01
-1.88192E-04,7.486E-01
-1.87686E-04,7.486E-01
-1.87181E-04,7.584E-01
-1.86675E-04,7.486E-01
-1.86170E-04,7.193E-01
-1.85664E-04,7.486E-01
-1.85158E-04,7.486E-01
-1.84653E-04,7.584E-01
-1.84147E-04,7.389E-01
-1.83642E-04,7.291E-01
-1.83136E-04,7.584E-01
-1.82630E-04,7.584E-01
-1.82125E-04,7.291E-01
-1.81619E-04,7.389E-01
-1.81114E-04,7.682E-01
-1.80608E-04,7.584E-01
-1.80102E-04,7.486E-01
-1.79597E-04,7.584E-01
-1.79091E-04,7.584E-01
-1.78586E-04,7.389E-01
-1.78080E-04,7.486E-01
-1.77574E-04,7.486E-01
-1.77069E-04,7.389E-01
-1.76563E-04,7.584E-01
-1.76058E-04,7.291E-01
-1.75552E-04,7.291E-01
-1.75046E-04,7.584E-01
-1.74541E-04,7.779E-01
-1.74035E-04,7.389E-01
-1.73530E-04,7.291E-01
-1.73024E-04,7.389E-01
-1.72518E-04,7.486E-01
-1.72013E-04,7.584E-01
-1.71507E-04,6.900E-01
-1.71002E-04,7.291E-01
-1.70496E-04,7.291E-01
-1.69990E-04,7.584E-01
-1.69485E-04,7.389E-01
-1.68979E-04,7.389E-01
-1.68474E-04,7.584E-01
-1.67968E-04,7.486E-01
-1.67462E-04,7.682E-01
-1.66957E-04,7.291E-01
-1.66451E-04,7.584E-01
-1.65946E-04,7.389E-01
-1.65440E-04,7.779E-01
-1.64934E-04,7.584E-01
-1.64429E-04,7.584E-01
-1.63923E-04,7.486E-01
-1.63418E-04,7.682E-01
-1.62912E-04,7.975E-01
-1.62406E-04,7.682E-01
-1.61901E-04,7.389E-01
-1.61395E-04,7.584E-01
-1.60890E-04,7.584E-01
-1.60384E-04,7.877E-01
-1.59878E-04,7.779E-01
-1.59373E-04,7.877E-01
-1.58867E-04,7.389E-01
-1.58362E-04,7.877E-01
-1.57856E-04,7.389E-01
-1.57350E-04,7.682E-01
-1.56845E-04,7.389E-01
-1.56339E-04,7.584E-01
-1.55834E-04,7.389E-01
-1.55328E-04,7.682E-01
-1.54822E-04,7.584E-01
-1.54317E-04,7.584E-01
-1.53811E-04,7.486E-01
-1.53306E-04,7.389E-01
-1.52800E-04,7.486E-01
-1.52294E-04,7.975E-01
-1.51789E-04,7.291E-01
-1.51283E-04,7.584E-01
-1.50778E-04,7.584E-01
-1.50272E-04,7.779E-01
-1.49766E-04,7.682E-01
-1.49261E-04,7.584E-01
-1.48755E-04,7.291E-01
-1.48250E-04,7.486E-01
-1.47744E-04,7.486E-01
-1.47238E-04,7.682E-01
-1.46733E-04,7.584E-01
-1.46227E-04,7.389E-01
-1.45722E-04,7.584E-01
-1.45216E-04,7.682E-01
-1.44710E-04,7.682E-01
-1.44205E-04,7.682E-01
-1.43699E-04,7.291E-01
-1.43194E-04,7.389E-01
-1.42688E-04,7.877E-01
-1.42182E-04,7.584E-01
-1.41677E-04,7.584E-01
-1.41171E-04,7.486E-01
-1.40666E-04,7.877E-01
-1.40160E-04,7.389E-01
-1.39654E-04,7.682E-01
-1.39149E-04,7.682E-01
-1.38643E-04,7.291E-01
-1.38138E-04,7.779E-01
-1.37632E-04,7.584E-01
-1.37126E-04,7.779E-01
-1.36621E-04,7.779E-01
-1.36115E-04,7.389E-01
-1.35610E-04,7.682E-01
-1.35104E-04,7.389E-01
-1.34598E-04,7.584E-01
-1.34093E-04,7.486E-01
-1.33587E-04,7.584E-01
-1.33082E-04,7.584E-01
-1.32576E-04,7.389E-01
-1.32070E-04,7.682E-01
-1.31565E-04,7.682E-01
-1.31059E-04,7.682E-01
-1.30554E-04,7.682E-01
-1.30048E-04,7.584E-01
-1.29542E-04,7.682E-01
-1.29037E-04,7.291E-01
-1.28531E-04,7.779E-01
-1.28026E-04,7.584E-01
-1.27520E-04,7.389E-01
-1.27014E-04,7.486E-01
-1.26509E-04,7.486E-01
-1.26003E-04,7.584E-01
-1.25498E-04,7.389E-01
-1.24992E-04,7.779E-01
-1.24486E-04,7.389E-01
-1.23981E-04,7.584E-01
-1.23475E-04,7.779E-01
-1.22970E-04,7.877E-01
-1.22464E-04,7.682E-01
-1.21958E-04,7.779E-01
-1.21453E-04,7.682E-01
-1.20947E-04,7.877E-01
-1.20442E-04,7.779E-01
-1.19936E-04,7.779E-01
-1.19430E-04,7.682E-01
-1.18925E-04,7.779E-01
-1.18419E-04,7.682E-01
-1.17914E-04,7.584E-01
-1.17408E-04,7.877E-01
-1.16902E-04,7.584E-01
-1.16397E-04,7.779E-01
-1.15891E-04,7.682E-01
-1.15386E-04,7.682E-01
-1.14880E-04,7.975E-01
-1.14374E-04,7.584E-01
-1.13869E-04,7.389E-01
-1.13363E-04,7.389E-01
-1.12858E-04,7.877E-01
-1.12352E-04,7.877E-01
-1.11846E-04,7.779E-01
-1.11341E-04,7.682E-01
-1.10835E-04,7.975E-01
-1.10330E-04,7.779E-01
-1.09824E-04,7.682E-01
-1.09318E-04,7.291E-01
-1.08813E-04,7.486E-01
-1.08307E-04,7.584E-01
-1.07802E-04,7.877E-01
-1.07296E-04,7.682E-01
-1.06790E-04,7.975E-01
-1.06285E-04,7.779E-01
-1.05779E-04,7.779E-01
-1.05274E-04,7.975E-01
-1.04768E-04,7.877E-01
-1.04262E-04,7.682E-01
-1.03757E-04,7.584E-01
-1.03251E-04,7.779E-01
-1.02746E-04,7.682E-01
-1.02240E-04,7.584E-01
-1.01734E-04,7.779E-01
-1.01229E-04,7.975E-01
-1.00723E-04,7.682E-01
-1.00218E-04,7.975E-01
-9.97120E-05,7.975E-01
-9.92064E-05,7.584E-01
-9.87008E-05,7.389E-01
-9.81952E-05,7.389E-01
-9.76896E-05,7.291E-01
-9.71840E-05,7.486E-01
-9.66784E-05,7.389E-01
-9.61728E-05,7.682E-01
-9.56672E-05,7.389E-01
-9.51616E-05,7.877E-01
-9.46560E-05,7.584E-01
-9.41504E-05,7.584E-01
-9.36448E-05,7.096E-01
-9.31392E-05,7.584E-01
-9.26336E-05,7.779E-01
-9.21280E-05,7.682E-01
-9.16224E-05,7.584E-01
-9.11168E-05,7.877E-01
-9.06112E-05,7.486E-01
-9.01056E-05,7.682E-01
-8.96000E-05,7.877E-01
-8.90944E-05,7.877E-01
-8.85888E-05,7.877E-01
-8.80832E-05,7.877E-01
-8.75776E-05,7.584E-01
-8.70720E-05,7.682E-01
-8.65664E-05,7.877E-01
-8.60608E-05,7.779E-01
-8.55552E-05,7.779E-01
-8.50496E-05,7.975E-01
-8.45440E-05,7.682E-01
-8.40384E-05,7.584E-01
-8.35328E-05,7.682E-01
-8.30272E-05,7.584E-01
-8.25216E-05,7.975E-01
-8.20160E-05,7.779E-01
-8.15104E-05,7.486E-01
-8.10048E-05,7.584E-01
-8.04992E-05,7.779E-01
-7.99936E-05,7.486E-01
-7.94880E-05,7.389E-01
-7.89824E-05,7.486E-01
-7.84768E-05,7.291E-01
-7.79712E-05,7.584E-01
-7.74656E-05,7.486E-01
-7.69600E-05,7.682E-01
-7.64544E-05,7.877E-01
-7.59488E-05,7.584E-01
-7.54432E-05,8.170E-01
-7.49376E-05,7.486E-01
-7.44320E-05,7.584E-01
-7.39264E-05,7.682E-01
-7.34208E-05,7.682E-01
-7.29152E-05,7.584E-01
-7.24096E-05,7.486E-01
-7.19040E-05,7.193E-01
-7.13984E-05,7.584E-01
-7.08928E-05,8.072E-01
-7.03872E-05,7.975E-01
-6.98816E-05,7.584E-01
-6.93760E-05,7.389E-01
-6.88704E-05,7.584E-01
-6.83648E-05,7.584E-01
-6.78592E-05,7.389E-01
-6.73536E-05,7.682E-01
-6.68480E-05,7.486E-01
-6.63424E-05,7.584E-01
-6.58368E-05,7.291E-01
-6.53312E-05,7.877E-01
-6.48256E-05,7.682E-01
-6.43200E-05,7.779E-01
-6.38144E-05,7.877E-01
-6.33088E-05,7.682E-01
-6.28032E-05,7.877E-01
-6.22976E-05,7.975E-01
-6.17920E-05,7.682E-01
-6.12864E-05,7.779E-01
-6.07808E-05,7.389E-01
-6.02752E-05,7.682E-01
-5.97696E-05,7.877E-01
-5.92640E-05,7.682E-01
-5.87584E-05,7.975E-01
-5.82528E-05,7.877E-01
-5.77472E-05,7.682E-01
-5.72416E-05,7.779E-01
-5.67360E-05,7.584E-01
-5.62304E-05,7.486E-01
-5.57248E-05,7.486E-01
-5.52192E-05,7.975E-01
-5.47136E-05,7.975E-01
-5.42080E-05,7.779E-01
-5.37024E-05,7.682E-01
-5.31968E-05,7.682E-01
-5.26912E-05,7.975E-01
-5.21856E-05,7.584E-01
-5.16800E-05,7.682E-01
-5.11744E-05,7.877E-01
-5.06688E-05,7.779E-01
-5.01632E-05,7.682E-01
-4.96576E-05,7.682E-01
-4.91520E-05,7.877E-01
-4.86464E-05,7.682E-01
-4.81408E-05,7.389E-01
-4.76352E-05,7.584E-01
-4.71296E-05,7.682E-01
-4.66240E-05,7.682E-01
-4.61184E-05,7.486E-01
-4.56128E-05,7.486E-01
-4.51072E-05,7.975E-01
-4.46016E-05,7.975E-01
-4.40960E-05,7.682E-01
-4.35904E-05,7.584E-01
-4.30848E-05,7.389E-01
-4.25792E-05,7.584E-01
-4.20736E-05,7.682E-01
-4.15680E-05,7.682E-01
-4.10624E-05,7.682E-01
-4.05568E-05,7.975E-01
-4.00512E-05,7.584E-01
-3.95456E-05,7.682E-01
-3.90400E-05,7.779E-01
-3.85344E-05,7.975E-01
-3.80288E-05,7.779E-01
-3.75232E-05,7.389E-01
-3.70176E-05,7.975E-01
-3.65120E-05,7.779E-01
-3.60064E-05,7.779E-01
-3.55008E-05,7.682E-01
-3.49952E-05,7.975E-01
-3.44896E-05,7.975E-01
-3.39840E-05,7.193E-01
-3.34784E-05,7.779E-01
-3.29728E-05,7.779E-01
-3.24672E-05,7.486E-01
-3.19616E-05,7.584E-01
-3.14560E-05,7.584E-01
-3.09504E-05,7.877E-01
-3.04448E-05,7.682E-01
-2.99392E-05,7.877E-01
-2.94336E-05,7.877E-01
-2.89280E-05,8.170E-01
-2.84224E-05,7.975E-01
-2.79168E-05,7.682E-01
-2.74112E-05,7.975E-01
-2.69056E-05,7.877E-01
-2.64000E-05,7.584E-01
-2.58944E-05,7.779E-01
-2.53888E-05,7.486E-01
-2.48832E-05,7.682E-01
-2.43776E-05,7.584E-01
-2.38720E-05,7.877E-01
-2.33664E-05,7.682E-01
-2.28608E-05,7.584E-01
-2.23552E-05,7.584E-01
-2.18496E-05,7.779E-01
-2.13440E-05,7.877E-01
-2.08384E-05,7.682E-01
-2.03328E-05,7.584E-01
-1.98272E-05,7.779E-01
-1.93216E-05,7.877E-01
-1.88160E-05,7.975E-01
-1.83104E-05,7.975E-01
-1.78048E-05,7.682E-01
-1.72992E-05,7.584E-01
-1.67936E-05,7.584E-01
-1.62880E-05,7.584E-01
-1.57824E-05,7.389E-01
-1.52768E-05,7.975E-01
-1.47712E-05,7.584E-01
-1.42656E-05,7.877E-01
-1.37600E-05,7.779E-01
-1.32544E-05,7.877E-01
-1.27488E-05,7.389E-01
-1.22432E-05,7.779E-01
-1.17376E-05,7.389E-01
-1.12320E-05,7.779E-01
-1.07264E-05,7.779E-01
-1.02208E-05,7.975E-01
-9.71520E-06,7.779E-01
-9.20960E-06,7.975E-01
-8.70400E-06,7.682E-01
-8.19840E-06,7.975E-01
-7.69280E-06,7.877E-01
-7.18720E-06,7.779E-01
-6.68160E-06,7.486E-01
-6.17600E-06,7.779E-01
-5.67040E-06,7.584E-01
-5.16480E-06,7.584E-01
-4.65920E-06,7.682E-01
-4.15360E-06,7.877E-01
-3.64800E-06,7.486E-01
-3.14240E-06,7.682E-01
-2.63680E-06,7.486E-01
-2.13120E-06,7.877E-01
-1.62560E-06,7.779E-01
-1.12000E-06,7.682E-01
-6.14400E-07,7.682E-01
-1.08800E-07,7.486E-01
3.96800E-07,7.779E-01
9.02400E-07,7.584E-01
1.40800E-06,7.877E-01
1.91360E-06,7.486E-01
2.41920E-06,7.389E-01
2.92480E-06,7.682E-01
3.43040E-06,7.584E-01
3.93600E-06,7.389E-01
4.44160E-06,7.486E-01
4.94720E-06,7.584E-01
5.45280E-06,7.291E-01
5.95840E-06,7.877E-01
6.46400E-06,7.486E-01
6.96960E-06,7.779E-01
7.47520E-06,7.877E-01
7.98080E-06,7.877E-01
8.48640E-06,7.779E-01
8.99200E-06,7.389E-01
9.49760E-06,7.584E-01
1.00032E-05,7.779E-01
1.05088E-05,7.779E-01
1.10144E-05,7.682E-01
1.15200E-05,7.779E-01
1.20256E-05,7.682E-01
1.25312E-05,7.975E-01
1.30368E-05,7.389E-01
1.35424E-05,7.682E-01
1.40480E-05,7.584E-01
1.45536E-05,7.975E-01
1.50592E-05,7.584E-01
1.55648E-05,7.779E-01
1.60704E-05,7.877E-01
1.65760E-05,7.584E-01
1.70816E-05,7.486E-01
1.75872E-05,7.877E-01
1.80928E-05,7.682E-01
1.85984E-05,7.779E-01
1.91040E-05,7.877E-01
1.96096E-05,7.584E-01
2.01152E-05,7.291E-01
2.06208E-05,7.779E-01
2.11264E-05,7.584E-01
2.16320E-05,7.291E-01
2.21376E-05,7.584E-01
2.26432E-05,7.584E-01
2.31488E-05,7.682E-01
2.36544E-05,7.486E-01
2.41600E-05,7.486E-01
2.46656E-05,7.877E-01
2.51712E-05,7.291E-01
2.56768E-05,7.682E-01
2.61824E-05,7.682E-01
2.66880E-05,7.877E-01
2.71936E-05,7.779E-01
2.76992E-05,7.682E-01
2.82048E-05,7.877E-01
2.87104E-05,7.584E-01
2.92160E-05,7.193E-01
2.97216E-05,7.584E-01
3.02272E-05,7.584E-01
3.07328E-05,7.584E-01
3.12384E-05,7.779E-01
3.17440E-05,7.779E-01
