in s,C3 in V
8.98095E-03,-1.318E-03
8.98115E-03,-1.513E-03
8.98135E-03,-1.318E-03
8.98156E-03,-1.513E-03
8.98176E-03,-1.513E-03
8.98196E-03,-1.318E-03
8.98216E-03,-1.318E-03
8.98236E-03,-1.123E-03
8.98256E-03,2.445E-04
8.98276E-03,-1.123E-03
8.98297E-03,-9.273E-04
8.98317E-03,-5.367E-04
8.98337E-03,-1.123E-03
8.98357E-03,-5.367E-04
8.98377E-03,-3.414E-04
8.98397E-03,-1.123E-03
8.98418E-03,-5.367E-04
8.98438E-03,-9.273E-04
8.98458E-03,-1.123E-03
8.98478E-03,-1.709E-03
8.98498E-03,-7.320E-04
8.98518E-03,-2.099E-03
8.98539E-03,-2.099E-03
8.98559E-03,-2.295E-03
8.98579E-03,-2.099E-03
8.98599E-03,-1.904E-03
8.98619E-03,-2.685E-03
8.98639E-03,-2.490E-03
8.98660E-03,-1.513E-03
8.98680E-03,-2.685E-03
8.98700E-03,-2.685E-03
8.98720E-03,-2.099E-03
8.98740E-03,-2.099E-03
8.98760E-03,-1.513E-03
8.98780E-03,-2.685E-03
8.98801E-03,-2.490E-03
8.98821E-03,-9.273E-04
8.98841E-03,-2.490E-03
8.98861E-03,-2.099E-03
8.98881E-03,-2.490E-03
8.98901E-03,-2.685E-03
8.98922E-03,-2.490E-03
8.98942E-03,-2.295E-03
8.98962E-03,-3.271E-03
8.98982E-03,-2.685E-03
8.99002E-03,-3.271E-03
8.99022E-03,-2.685E-03
8.99043E-03,-2.685E-03
8.99063E-03,-2.490E-03
8.99083E-03,-2.099E-03
8.99103E-03,-2.295E-03
8.99123E-03,-2.099E-03
8.99143E-03,-1.318E-03
8.99164E-03,-2.099E-03
8.99184E-03,-1.513E-03
8.99204E-03,-2.490E-03
8.99224E-03,-2.099E-03
8.99244E-03,-3.466E-03
8.99264E-03,-2.685E-03
8.99284E-03,-2.099E-03
8.99305E-03,-2.295E-03
8.99325E-03,-2.685E-03
8.99345E-03,-2.490E-03
8.99365E-03,-9.273E-04
8.99385E-03,-1.318E-03
8.99405E-03,-2.099E-03
8.99426E-03,-2.490E-03
8.99446E-03,-1.904E-03
8.99466E-03,-1.904E-03
8.99486E-03,-2.490E-03
8.99506E-03,-1.318E-03
8.99526E-03,-2.099E-03
8.99547E-03,-2.099E-03
8.99567E-03,-3.076E-03
8.99587E-03,-2.099E-03
8.99607E-03,-1.904E-03
8.99627E-03,-1.709E-03
8.99647E-03,-9.273E-04
8.99668E-03,-2.490E-03
8.99688E-03,-1.318E-03
8.99708E-03,-2.880E-03
8.99728E-03,-2.099E-03
8.99748E-03,-1.318E-03
8.99768E-03,-2.099E-03
8.99788E-03,-9.273E-04
8.99809E-03,-2.099E-03
8.99829E-03,-1.318E-03
8.99849E-03,-1.123E-03
8.99869E-03,-9.273E-04
8.99889E-03,-5.367E-04
8.99909E-03,-5.367E-04
8.99930E-03,-9.273E-04
8.99950E-03,-5.367E-04
8.99970E-03,-7.320E-04
8.99990E-03,-1.461E-04
9.00010E-03,-9.273E-04
9.00030E-03,-1.318E-03
9.00051E-03,-1.904E-03
9.00071E-03,-1.709E-03
9.00091E-03,-1.709E-03
9.00111E-03,-2.295E-03
9.00131E-03,-1.904E-03
9.00151E-03,-1.904E-03
9.00172E-03,-2.490E-03
9.00192E-03,-2.295E-03
9.00212E-03,-2.295E-03
9.00232E-03,-1.904E-03
9.00252E-03,-1.709E-03
9.00272E-03,-1.318E-03
9.00292E-03,-1.513E-03
9.00313E-03,-1.123E-03
9.00333E-03,-1.709E-03
9.00353E-03,-2.099E-03
9.00373E-03,-2.685E-03
9.00393E-03,-1.318E-03
9.00413E-03,-1.318E-03
9.00434E-03,-5.367E-04
9.00454E-03,-1.904E-03
9.00474E-03,-1.123E-03
9.00494E-03,-1.513E-03
9.00514E-03,-1.123E-03
9.00534E-03,-5.367E-04
9.00555E-03,-5.367E-04
9.00575E-03,-5.367E-04
9.00595E-03,-1.318E-03
9.00615E-03,-9.273E-04
9.00635E-03,-1.123E-03
9.00655E-03,-7.320E-04
9.00676E-03,-1.318E-03
9.00696E-03,-1.318E-03
9.00716E-03,-7.320E-04
9.00736E-03,-9.273E-04
9.00756E-03,-2.099E-03
9.00776E-03,-1.513E-03
9.00796E-03,-2.490E-03
9.00817E-03,-2.099E-03
9.00837E-03,-2.099E-03
9.00857E-03,-1.709E-03
9.00877E-03,-1.123E-03
9.00897E-03,-1.513E-03
9.00917E-03,-2.099E-03
9.00938E-03,-1.318E-03
9.00958E-03,-9.273E-04
9.00978E-03,-1.318E-03
9.00998E-03,-2.099E-03
9.01018E-03,-1.123E-03
9.01038E-03,-1.318E-03
9.01059E-03,-1.123E-03
9.01079E-03,-1.123E-03
9.01099E-03,-1.709E-03
9.01119E-03,-3.414E-04
9.01139E-03,-7.320E-04
9.01159E-03,4.398E-04
9.01180E-03,4.922E-05
9.01200E-03,1.026E-03
9.01220E-03,8.305E-04
9.01240E-03,4.922E-05
9.01260E-03,2.445E-04
9.01280E-03,1.221E-03
9.01300E-03,2.445E-04
9.01321E-03,8.305E-04
9.01341E-03,4.398E-04
9.01361E-03,-7.320E-04
9.01381E-03,4.922E-05
9.01401E-03,4.398E-04
9.01421E-03,4.398E-04
9.01442E-03,-3.414E-04
9.01462E-03,-1.461E-04
9.01482E-03,8.305E-04
9.01502E-03,8.305E-04
9.01522E-03,2.445E-04
9.01542E-03,4.398E-04
9.01563E-03,4.922E-05
9.01583E-03,-3.414E-04
9.01603E-03,6.352E-04
9.01623E-03,4.398E-04
9.01643E-03,-1.461E-04
9.01663E-03,4.922E-05
9.01684E-03,4.398E-04
9.01704E-03,-1.318E-03
9.01724E-03,4.398E-04
9.01744E-03,-1.461E-04
9.01764E-03,-9.273E-04
9.01784E-03,2.445E-04
9.01804E-03,-3.414E-04
9.01825E-03,-7.320E-04
9.01845E-03,-9.273E-04
9.01865E-03,-9.273E-04
9.01885E-03,-7.320E-04
9.01905E-03,-1.709E-03
9.01925E-03,-1.318E-03
9.01946E-03,-1.123E-03
9.01966E-03,-5.367E-04
9.01986E-03,-3.414E-04
9.02006E-03,-1.123E-03
9.02026E-03,-1.123E-03
9.02046E-03,-1.318E-03
9.02067E-03,-9.273E-04
9.02087E-03,-1.123E-03
9.02107E-03,-7.320E-04
9.02127E-03,-1.123E-03
9.02147E-03,-7.320E-04
9.02167E-03,-1.904E-03
9.02188E-03,-3.414E-04
9.02208E-03,-9.273E-04
9.02228E-03,-1.513E-03
9.02248E-03,-9.273E-04
9.02268E-03,-1.123E-03
9.02288E-03,-1.123E-03
9.02308E-03,-1.318E-03
9.02329E-03,-9.273E-04
9.02349E-03,-1.318E-03
9.02369E-03,-1.904E-03
9.02389E-03,-1.709E-03
9.02409E-03,-2.099E-03
9.02429E-03,-2.099E-03
9.02450E-03,-2.490E-03
9.02470E-03,-2.295E-03
9.02490E-03,-2.099E-03
9.02510E-03,-2.099E-03
9.02530E-03,-2.099E-03
9.02550E-03,-2.880E-03
9.02571E-03,-2.099E-03
9.02591E-03,-2.295E-03
9.02611E-03,-2.685E-03
9.02631E-03,-2.295E-03
9.02651E-03,-1.513E-03
9.02671E-03,-1.513E-03
9.02692E-03,-1.513E-03
9.02712E-03,-2.490E-03
9.02732E-03,-2.099E-03
9.02752E-03,-1.513E-03
9.02772E-03,-1.709E-03
9.02792E-03,-9.273E-04
9.02812E-03,-5.367E-04
9.02833E-03,-3.414E-04
9.02853E-03,-1.318E-03
9.02873E-03,-1.318E-03
9.02893E-03,-1.123E-03
9.02913E-03,-1.709E-03
9.02933E-03,-1.123E-03
9.02954E-03,-9.273E-04
9.02974E-03,-1.904E-03
9.02994E-03,-9.273E-04
9.03014E-03,-1.318E-03
9.03034E-03,-1.513E-03
9.03054E-03,-1.513E-03
9.03075E-03,-2.099E-03
9.03095E-03,-1.904E-03
9.03115E-03,-1.123E-03
9.03135E-03,-1.318E-03
9.03155E-03,-2.099E-03
9.03175E-03,-2.295E-03
9.03196E-03,-1.318E-03
9.03216E-03,-2.295E-03
9.03236E-03,-2.099E-03
9.03256E-03,-2.099E-03
9.03276E-03,-2.099E-03
9.03296E-03,-2.490E-03
9.03316E-03,-2.880E-03
9.03337E-03,-3.466E-03
9.03357E-03,-3.271E-03
9.03377E-03,-2.685E-03
9.03397E-03,-2.685E-03
9.03417E-03,-2.880E-03
9.03437E-03,-1.513E-03
9.03458E-03,-1.709E-03
9.03478E-03,-1.709E-03
9.03498E-03,-2.295E-03
9.03518E-03,-1.318E-03
9.03538E-03,-2.295E-03
9.03558E-03,-1.318E-03
9.03579E-03,-1.709E-03
9.03599E-03,-1.904E-03
9.03619E-03,-2.295E-03
9.03639E-03,-2.295E-03
9.03659E-03,-2.685E-03
9.03679E-03,-1.709E-03
9.03700E-03,-1.904E-03
9.03720E-03,-1.513E-03
9.03740E-03,-1.904E-03
9.03760E-03,-1.709E-03
9.03780E-03,-2.295E-03
9.03800E-03,-2.685E-03
9.03820E-03,-2.880E-03
9.03841E-03,-2.685E-03
9.03861E-03,-2.490E-03
9.03881E-03,-2.880E-03
9.03901E-03,-2.685E-03
9.03921E-03,-2.685E-03
9.03941E-03,-3.076E-03
9.03962E-03,-2.295E-03
9.03982E-03,-2.490E-03
9.04002E-03,-3.466E-03
9.04022E-03,-3.271E-03
9.04042E-03,-2.685E-03
9.04062E-03,-2.880E-03
9.04083E-03,-4.248E-03
9.04103E-03,-3.466E-03
9.04123E-03,-2.880E-03
9.04143E-03,-2.685E-03
9.04163E-03,-3.466E-03
9.04183E-03,-3.076E-03
9.04204E-03,-3.466E-03
9.04224E-03,-3.466E-03
9.04244E-03,-3.271E-03
9.04264E-03,-3.466E-03
9.04284E-03,-5.029E-03
9.04304E-03,-4.248E-03
9.04324E-03,-3.857E-03
9.04345E-03,-4.638E-03
9.04365E-03,-4.052E-03
9.04385E-03,-4.248E-03
9.04405E-03,-3.857E-03
9.04425E-03,-3.466E-03
9.04445E-03,-3.271E-03
9.04466E-03,-2.685E-03
9.04486E-03,-4.052E-03
9.04506E-03,-3.857E-03
9.04526E-03,-3.271E-03
9.04546E-03,-3.271E-03
9.04566E-03,-2.880E-03
9.04587E-03,-2.880E-03
9.04607E-03,-2.295E-03
9.04627E-03,-2.880E-03
9.04647E-03,-2.685E-03
9.04667E-03,-1.904E-03
9.04687E-03,-3.076E-03
9.04708E-03,-3.271E-03
9.04728E-03,-2.099E-03
9.04748E-03,-2.685E-03
9.04768E-03,-2.099E-03
9.04788E-03,-2.685E-03
9.04808E-03,-2.099E-03
9.04828E-03,-2.099E-03
9.04849E-03,-1.709E-03
9.04869E-03,-9.273E-04
9.04889E-03,-7.320E-04
9.04909E-03,-1.318E-03
9.04929E-03,-1.123E-03
9.04949E-03,-1.123E-03
9.04970E-03,-1.904E-03
9.04990E-03,-7.320E-04
9.05010E-03,-9.273E-04
9.05030E-03,-5.367E-04
9.05050E-03,2.445E-04
9.05070E-03,-1.461E-04
9.05091E-03,4.398E-04
9.05111E-03,2.445E-04
9.05131E-03,4.398E-04
9.05151E-03,-5.367E-04
9.05171E-03,2.445E-04
9.05191E-03,-5.367E-04
9.05212E-03,-9.273E-04
9.05232E-03,4.922E-05
9.05252E-03,-9.273E-04
9.05272E-03,4.398E-04
9.05292E-03,4.922E-05
9.05312E-03,4.922E-05
9.05332E-03,4.922E-05
9.05353E-03,-5.367E-04
9.05373E-03,-5.367E-04
9.05393E-03,-3.414E-04
9.05413E-03,-1.461E-04
9.05433E-03,-1.461E-04
9.05453E-03,-9.273E-04
9.05474E-03,2.445E-04
9.05494E-03,-9.273E-04
9.05514E-03,2.445E-04
9.05534E-03,-3.414E-04
9.05554E-03,-7.320E-04
9.05574E-03,4.922E-05
9.05595E-03,-5.367E-04
9.05615E-03,-3.414E-04
9.05635E-03,-9.273E-04
9.05655E-03,-7.320E-04
9.05675E-03,-3.414E-04
9.05695E-03,4.398E-04
9.05716E-03,-1.123E-03
9.05736E-03,-7.320E-04
9.05756E-03,-7.320E-04
9.05776E-03,-1.513E-03
9.05796E-03,-1.318E-03
9.05816E-03,-1.513E-03
9.05836E-03,-1.318E-03
9.05857E-03,-1.318E-03
9.05877E-03,-1.123E-03
9.05897E-03,-1.318E-03
9.05917E-03,-1.318E-03
9.05937E-03,-1.513E-03
9.05957E-03,-9.273E-04
9.05978E-03,-1.318E-03
9.05998E-03,-1.513E-03
9.06018E-03,-1.513E-03
9.06038E-03,-1.513E-03
9.06058E-03,-1.904E-03
9.06078E-03,-1.904E-03
9.06099E-03,-1.318E-03
9.06119E-03,-7.320E-04
9.06139E-03,-1.318E-03
9.06159E-03,-1.904E-03
9.06179E-03,-1.709E-03
9.06199E-03,-1.904E-03
9.06220E-03,-7.320E-04
9.06240E-03,-1.318E-03
9.06260E-03,-1.513E-03
9.06280E-03,-1.123E-03
9.06300E-03,-1.513E-03
9.06320E-03,-2.099E-03
9.06340E-03,-1.318E-03
9.06361E-03,-2.099E-03
9.06381E-03,-1.709E-03
9.06401E-03,-1.123E-03
9.06421E-03,-1.709E-03
9.06441E-03,-5.367E-04
9.06461E-03,-1.318E-03
9.06482E-03,-1.123E-03
9.06502E-03,-7.320E-04
9.06522E-03,-3.414E-04
9.06542E-03,-1.513E-03
9.06562E-03,-1.318E-03
9.06582E-03,-1.318E-03
9.06603E-03,-1.709E-03
9.06623E-03,-7.320E-04
9.06643E-03,-1.318E-03
9.06663E-03,-7.320E-04
9.06683E-03,-1.513E-03
9.06703E-03,-7.320E-04
9.06724E-03,-1.709E-03
9.06744E-03,-9.273E-04
9.06764E-03,-1.123E-03
9.06784E-03,-1.709E-03
9.06804E-03,-3.414E-04
9.06824E-03,-1.513E-03
9.06844E-03,-1.123E-03
9.06865E-03,-1.318E-03
9.06885E-03,-2.295E-03
9.06905E-03,-7.320E-04
9.06925E-03,-7.320E-04
9.06945E-03,-7.320E-04
9.06965E-03,-5.367E-04
9.06986E-03,-3.414E-04
9.07006E-03,-5.367E-04
9.07026E-03,-5.367E-04
9.07046E-03,-1.461E-04
9.07066E-03,-5.367E-04
9.07086E-03,4.922E-05
9.07107E-03,2.445E-04
9.07127E-03,-5.367E-04
9.07147E-03,4.398E-04
9.07167E-03,-1.461E-04
9.07187E-03,-1.461E-04
9.07207E-03,4.922E-05
9.07228E-03,-1.123E-03
9.07248E-03,4.922E-05
9.07268E-03,-5.367E-04
9.07288E-03,-1.513E-03
9.07308E-03,-5.367E-04
9.07328E-03,4.398E-04
9.07348E-03,-9.273E-04
9.07369E-03,-9.273E-04
9.07389E-03,-7.320E-04
9.07409E-03,-1.123E-03
9.07429E-03,-1.461E-04
9.07449E-03,-9.273E-04
9.07469E-03,-2.099E-03
9.07490E-03,-3.414E-04
9.07510E-03,4.922E-05
9.07530E-03,-1.461E-04
9.07550E-03,-3.414E-04
9.07570E-03,-1.123E-03
9.07590E-03,4.922E-05
9.07611E-03,-7.320E-04
9.07631E-03,4.398E-04
9.07651E-03,4.398E-04
9.07671E-03,4.922E-05
9.07691E-03,-7.320E-04
9.07711E-03,-1.318E-03
9.07732E-03,-5.367E-04
9.07752E-03,4.922E-05
9.07772E-03,-9.273E-04
9.07792E-03,2.445E-04
9.07812E-03,-1.123E-03
9.07832E-03,-7.320E-04
9.07852E-03,4.922E-05
9.07873E-03,-7.320E-04
9.07893E-03,-3.414E-04
9.07913E-03,-1.513E-03
9.07933E-03,2.445E-04
9.07953E-03,-1.318E-03
9.07973E-03,-7.320E-04
9.07994E-03,-1.123E-03
9.08014E-03,-1.318E-03
9.08034E-03,-1.318E-03
9.08054E-03,-1.513E-03
9.08074E-03,-3.414E-04
9.08094E-03,-5.367E-04
9.08115E-03,2.445E-04
9.08135E-03,-3.414E-04
9.08155E-03,-1.461E-04
9.08175E-03,-9.273E-04
9.08195E-03,4.922E-05
9.08215E-03,-7.320E-04
9.08236E-03,-1.123E-03
9.08256E-03,-1.318E-03
9.08276E-03,-1.513E-03
9.08296E-03,-1.904E-03
9.08316E-03,-5.367E-04
9.08336E-03,-1.123E-03
9.08356E-03,-1.461E-04
9.08377E-03,2.445E-04
9.08397E-03,-7.320E-04
9.08417E-03,-9.273E-04
9.08437E-03,-7.320E-04
9.08457E-03,-5.367E-04
9.08477E-03,-7.320E-04
9.08498E-03,-5.367E-04
9.08518E-03,-9.273E-04
9.08538E-03,2.445E-04
9.08558E-03,2.445E-04
9.08578E-03,-1.461E-04
9.08598E-03,-1.461E-04
9.08619E-03,4.398E-04
9.08639E-03,8.305E-04
9.08659E-03,2.445E-04
9.08679E-03,4.922E-05
9.08699E-03,8.305E-04
9.08719E-03,8.305E-04
9.08740E-03,4.922E-05
9.08760E-03,4.922E-05
9.08780E-03,2.445E-04
9.08800E-03,1.416E-03
9.08820E-03,6.352E-04
9.08840E-03,4.922E-05
9.08860E-03,6.352E-04
9.08881E-03,-9.273E-04
9.08901E-03,-5.367E-04
9.08921E-03,4.922E-05
9.08941E-03,-5.367E-04
9.08961E-03,8.305E-04
9.08981E-03,4.922E-05
9.09002E-03,-7.320E-04
9.09022E-03,-5.367E-04
9.09042E-03,4.922E-05
9.09062E-03,-3.414E-04
9.09082E-03,4.922E-05
9.09102E-03,-9.273E-04
9.09123E-03,-9.273E-04
9.09143E-03,-1.123E-03
9.09163E-03,-7.320E-04
9.09183E-03,-5.367E-04
9.09203E-03,-3.414E-04
9.09223E-03,4.922E-05
9.09244E-03,-5.367E-04
9.09264E-03,-1.318E-03
9.09284E-03,-5.367E-04
9.09304E-03,-1.513E-03
9.09324E-03,-2.099E-03
9.09344E-03,-9.273E-04
9.09364E-03,-2.685E-03
9.09385E-03,-1.513E-03
9.09405E-03,-2.099E-03
9.09425E-03,-1.904E-03
9.09445E-03,-2.685E-03
9.09465E-03,-2.295E-03
9.09485E-03,-1.904E-03
9.09506E-03,-1.513E-03
9.09526E-03,-1.513E-03
9.09546E-03,-1.513E-03
9.09566E-03,-1.904E-03
9.09586E-03,-1.513E-03
9.09606E-03,-1.318E-03
9.09627E-03,-1.123E-03
9.09647E-03,-9.273E-04
9.09667E-03,-1.513E-03
9.09687E-03,-1.904E-03
9.09707E-03,-1.709E-03
9.09727E-03,-1.904E-03
9.09748E-03,-1.318E-03
9.09768E-03,-1.123E-03
9.09788E-03,-1.123E-03
9.09808E-03,-9.273E-04
9.09828E-03,-1.318E-03
9.09848E-03,-1.123E-03
9.09868E-03,-1.709E-03
9.09889E-03,-1.123E-03
9.09909E-03,-1.904E-03
9.09929E-03,-2.099E-03
9.09949E-03,-2.295E-03
9.09969E-03,-1.904E-03
9.09989E-03,-2.295E-03
9.10010E-03,-2.490E-03
9.10030E-03,-2.099E-03
9.10050E-03,-1.709E-03
9.10070E-03,-2.099E-03
9.10090E-03,-2.295E-03
9.10110E-03,-2.099E-03
9.10131E-03,-3.076E-03
9.10151E-03,-2.880E-03
9.10171E-03,-2.295E-03
9.10191E-03,-2.295E-03
9.10211E-03,-2.295E-03
9.10231E-03,-1.513E-03
9.10252E-03,-1.513E-03
9.10272E-03,-2.099E-03
9.10292E-03,-1.904E-03
9.10312E-03,-2.099E-03
9.10332E-03,-2.295E-03
9.10352E-03,-1.904E-03
9.10372E-03,-3.076E-03
9.10393E-03,-2.490E-03
9.10413E-03,-1.513E-03
9.10433E-03,-1.709E-03
9.10453E-03,-1.318E-03
9.10473E-03,-1.123E-03
9.10493E-03,-1.513E-03
9.10514E-03,-9.273E-04
9.10534E-03,-1.709E-03
9.10554E-03,-1.318E-03
9.10574E-03,-2.490E-03
9.10594E-03,-1.318E-03
9.10614E-03,-1.318E-03
9.10635E-03,-2.099E-03
9.10655E-03,-1.904E-03
9.10675E-03,-1.513E-03
9.10695E-03,-1.318E-03
9.10715E-03,-1.513E-03
9.10735E-03,-1.709E-03
9.10756E-03,-2.685E-03
9.10776E-03,-1.513E-03
9.10796E-03,-2.490E-03
9.10816E-03,-2.099E-03
9.10836E-03,-2.490E-03
9.10856E-03,-2.490E-03
9.10876E-03,-2.295E-03
9.10897E-03,-2.880E-03
9.10917E-03,-2.295E-03
9.10937E-03,-2.685E-03
9.10957E-03,-2.685E-03
9.10977E-03,-2.099E-03
9.10997E-03,-2.685E-03
9.11018E-03,-2.099E-03
9.11038E-03,-1.904E-03
9.11058E-03,-7.320E-04
9.11078E-03,-9.273E-04
9.11098E-03,-1.709E-03
9.11118E-03,-1.318E-03
9.11139E-03,-2.099E-03
9.11159E-03,-2.295E-03
9.11179E-03,-1.513E-03
9.11199E-03,-1.123E-03
9.11219E-03,-1.123E-03
9.11239E-03,-3.414E-04
9.11260E-03,-2.099E-03
9.11280E-03,-1.123E-03
9.11300E-03,-1.318E-03
9.11320E-03,-1.123E-03
9.11340E-03,-1.709E-03
9.11360E-03,-1.709E-03
9.11380E-03,-1.318E-03
9.11401E-03,-9.273E-04
9.11421E-03,-1.904E-03
9.11441E-03,-1.318E-03
9.11461E-03,-1.318E-03
9.11481E-03,-7.320E-04
9.11501E-03,-2.490E-03
9.11522E-03,-1.318E-03
9.11542E-03,-1.709E-03
9.11562E-03,-3.414E-04
9.11582E-03,-2.099E-03
9.11602E-03,-1.123E-03
9.11622E-03,-1.513E-03
9.11643E-03,-1.709E-03
9.11663E-03,-7.320E-04
9.11683E-03,-1.123E-03
9.11703E-03,-2.295E-03
9.11723E-03,-2.099E-03
9.11743E-03,-1.513E-03
9.11764E-03,-1.513E-03
9.11784E-03,-9.273E-04
9.11804E-03,-1.709E-03
9.11824E-03,-1.123E-03
9.11844E-03,-7.320E-04
9.11864E-03,-7.320E-04
9.11884E-03,-1.709E-03
9.11905E-03,-7.320E-04
9.11925E-03,-5.367E-04
9.11945E-03,-5.367E-04
9.11965E-03,-7.320E-04
9.11985E-03,-7.320E-04
9.12005E-03,-1.461E-04
9.12026E-03,-3.414E-04
9.12046E-03,-1.461E-04
9.12066E-03,-1.461E-04
9.12086E-03,2.445E-04
9.12106E-03,4.922E-05
9.12126E-03,2.445E-04
9.12147E-03,4.922E-05
9.12167E-03,4.922E-05
9.12187E-03,8.305E-04
9.12207E-03,4.922E-05
9.12227E-03,4.398E-04
9.12247E-03,2.445E-04
9.12268E-03,6.352E-04
9.12288E-03,1.416E-03
9.12308E-03,2.445E-04
9.12328E-03,4.922E-05
9.12348E-03,-1.461E-04
9.12368E-03,2.445E-04
9.12388E-03,2.445E-04
9.12409E-03,-1.123E-03
9.12429E-03,-1.461E-04
9.12449E-03,-7.320E-04
9.12469E-03,-3.414E-04
9.12489E-03,4.922E-05
9.12509E-03,-7.320E-04
9.12530E-03,-3.414E-04
9.12550E-03,-3.414E-04
9.12570E-03,-7.320E-04
9.12590E-03,-1.461E-04
9.12610E-03,2.445E-04
9.12630E-03,-1.461E-04
9.12651E-03,-7.320E-04
9.12671E-03,2.445E-04
9.12691E-03,-3.414E-04
9.12711E-03,-3.414E-04
9.12731E-03,4.398E-04
9.12751E-03,-1.461E-04
9.12772E-03,6.352E-04
9.12792E-03,-1.461E-04
9.12812E-03,-5.367E-04
9.12832E-03,4.922E-05
9.12852E-03,4.922E-05
9.12872E-03,-5.367E-04
9.12892E-03,-5.367E-04
9.12913E-03,-3.414E-04
9.12933E-03,2.445E-04
9.12953E-03,4.922E-05
9.12973E-03,-3.414E-04
9.12993E-03,-5.367E-04
9.13013E-03,-3.414E-04
9.13034E-03,-1.461E-04
9.13054E-03,-1.123E-03
9.13074E-03,-9.273E-04
9.13094E-03,-1.461E-04
9.13114E-03,-7.320E-04
9.13134E-03,-3.414E-04
9.13155E-03,-3.414E-04
9.13175E-03,4.922E-05
9.13195E-03,-5.367E-04
9.13215E-03,6.352E-04
9.13235E-03,-1.461E-04
9.13255E-03,-3.414E-04
9.13276E-03,-3.414E-04
9.13296E-03,-5.367E-04
9.13316E-03,6.352E-04
9.13336E-03,6.352E-04
9.13356E-03,6.352E-04
9.13376E-03,2.445E-04
9.13396E-03,1.612E-03
9.13417E-03,8.305E-04
9.13437E-03,8.305E-04
9.13457E-03,1.416E-03
9.13477E-03,1.026E-03
9.13497E-03,8.305E-04
9.13517E-03,1.026E-03
9.13538E-03,8.305E-04
9.13558E-03,1.416E-03
9.13578E-03,8.305E-04
9.13598E-03,8.305E-04
9.13618E-03,6.352E-04
9.13638E-03,2.002E-03
9.13659E-03,2.784E-03
9.13679E-03,1.221E-03
9.13699E-03,1.416E-03
9.13719E-03,6.352E-04
9.13739E-03,6.352E-04
9.13759E-03,1.026E-03
9.13780E-03,1.026E-03
9.13800E-03,1.221E-03
9.13820E-03,1.221E-03
9.13840E-03,1.807E-03
9.13860E-03,1.807E-03
9.13880E-03,1.026E-03
9.13900E-03,1.221E-03
9.13921E-03,8.305E-04
9.13941E-03,1.026E-03
9.13961E-03,2.198E-03
9.13981E-03,1.612E-03
9.14001E-03,1.416E-03
9.14021E-03,1.807E-03
9.14042E-03,1.221E-03
9.14062E-03,6.352E-04
9.14082E-03,1.221E-03
9.14102E-03,1.026E-03
9.14122E-03,1.026E-03
9.14142E-03,2.445E-04
9.14163E-03,8.305E-04
9.14183E-03,1.416E-03
9.14203E-03,1.612E-03
9.14223E-03,1.807E-03
9.14243E-03,1.416E-03
9.14263E-03,1.221E-03
9.14284E-03,2.445E-04
9.14304E-03,1.026E-03
9.14324E-03,1.416E-03
9.14344E-03,1.221E-03
9.14364E-03,1.221E-03
9.14384E-03,1.416E-03
9.14404E-03,8.305E-04
9.14425E-03,1.221E-03
9.14445E-03,1.221E-03
9.14465E-03,4.398E-04
9.14485E-03,8.305E-04
9.14505E-03,1.221E-03
9.14525E-03,1.416E-03
9.14546E-03,1.221E-03
9.14566E-03,1.221E-03
9.14586E-03,-3.414E-04
9.14606E-03,6.352E-04
9.14626E-03,4.398E-04
9.14646E-03,2.445E-04
9.14667E-03,1.221E-03
9.14687E-03,2.198E-03
9.14707E-03,1.612E-03
9.14727E-03,2.198E-03
9.14747E-03,2.002E-03
9.14767E-03,2.979E-03
9.14788E-03,2.198E-03
9.14808E-03,2.002E-03
9.14828E-03,2.588E-03
9.14848E-03,2.198E-03
9.14868E-03,1.612E-03
9.14888E-03,1.416E-03
9.14908E-03,2.002E-03
9.14929E-03,2.002E-03
9.14949E-03,1.807E-03
9.14969E-03,1.807E-03
9.14989E-03,2.002E-03
9.15009E-03,1.807E-03
9.15029E-03,1.612E-03
9.15050E-03,1.026E-03
9.15070E-03,6.352E-04
9.15090E-03,1.416E-03
9.15110E-03,1.416E-03
9.15130E-03,8.305E-04
9.15150E-03,8.305E-04
9.15171E-03,1.612E-03
9.15191E-03,2.393E-03
9.15211E-03,1.612E-03
9.15231E-03,1.416E-03
9.15251E-03,1.416E-03
9.15271E-03,1.026E-03
9.15292E-03,1.612E-03
9.15312E-03,1.416E-03
9.15332E-03,6.352E-04
9.15352E-03,4.398E-04
9.15372E-03,4.922E-05
9.15392E-03,6.352E-04
9.15412E-03,4.398E-04
9.15433E-03,8.305E-04
9.15453E-03,4.398E-04
9.15473E-03,4.398E-04
9.15493E-03,4.398E-04
9.15513E-03,8.305E-04
9.15533E-03,4.922E-05
9.15554E-03,4.922E-05
9.15574E-03,-7.320E-04
9.15594E-03,-5.367E-04
9.15614E-03,4.922E-05
9.15634E-03,-1.318E-03
9.15654E-03,4.922E-05
9.15675E-03,2.445E-04
9.15695E-03,-1.123E-03
9.15715E-03,-9.273E-04
9.15735E-03,-1.123E-03
9.15755E-03,-1.123E-03
9.15775E-03,-1.123E-03
9.15796E-03,-1.709E-03
9.15816E-03,-2.295E-03
9.15836E-03,-9.273E-04
9.15856E-03,-1.318E-03
9.15876E-03,-2.490E-03
9.15896E-03,-1.318E-03
9.15916E-03,-1.904E-03
9.15937E-03,-2.490E-03
9.15957E-03,-2.295E-03
9.15977E-03,-2.295E-03
