in s,C2 in V
1.70962E-02,2.018E-01
1.70967E-02,1.725E-01
1.70972E-02,1.920E-01
1.70977E-02,1.822E-01
1.70982E-02,1.627E-01
1.70987E-02,1.920E-01
1.70993E-02,1.822E-01
1.70998E-02,1.822E-01
1.71003E-02,1.725E-01
1.71008E-02,1.627E-01
1.71013E-02,1.529E-01
1.71018E-02,1.822E-01
1.71023E-02,1.236E-01
1.71028E-02,1.920E-01
1.71033E-02,2.018E-01
1.71038E-02,1.725E-01
1.71043E-02,1.627E-01
1.71048E-02,1.920E-01
1.71053E-02,1.725E-01
1.71058E-02,2.115E-01
1.71063E-02,2.115E-01
1.71068E-02,1.236E-01
1.71073E-02,1.920E-01
1.71078E-02,1.920E-01
1.71084E-02,1.725E-01
1.71089E-02,1.725E-01
1.71094E-02,1.920E-01
1.71099E-02,1.627E-01
1.71104E-02,1.822E-01
1.71109E-02,1.822E-01
1.71114E-02,1.920E-01
1.71119E-02,1.920E-01
1.71124E-02,1.920E-01
1.71129E-02,1.725E-01
1.71134E-02,1.529E-01
1.71139E-02,1.432E-01
1.71144E-02,1.920E-01
1.71149E-02,1.822E-01
1.71154E-02,1.920E-01
1.71159E-02,2.115E-01
1.71164E-02,2.018E-01
1.71169E-02,1.725E-01
1.71175E-02,1.529E-01
1.71180E-02,2.018E-01
1.71185E-02,2.018E-01
1.71190E-02,2.115E-01
1.71195E-02,1.725E-01
1.71200E-02,1.725E-01
1.71205E-02,2.018E-01
1.71210E-02,1.725E-01
1.71215E-02,1.627E-01
1.71220E-02,1.725E-01
1.71225E-02,2.115E-01
1.71230E-02,1.529E-01
1.71235E-02,2.115E-01
1.71240E-02,1.627E-01
1.71245E-02,1.627E-01
1.71250E-02,1.627E-01
1.71255E-02,1.920E-01
1.71260E-02,1.920E-01
1.71266E-02,1.920E-01
1.71271E-02,1.725E-01
1.71276E-02,1.725E-01
1.71281E-02,1.725E-01
1.71286E-02,2.018E-01
1.71291E-02,1.920E-01
1.71296E-02,1.432E-01
1.71301E-02,1.920E-01
1.71306E-02,2.018E-01
1.71311E-02,1.920E-01
1.71316E-02,1.920E-01
1.71321E-02,1.822E-01
1.71326E-02,1.725E-01
1.71331E-02,1.822E-01
1.71336E-02,1.920E-01
1.71341E-02,1.920E-01
1.71346E-02,1.627E-01
1.71351E-02,2.018E-01
1.71357E-02,2.213E-01
1.71362E-02,2.311E-01
1.71367E-02,1.920E-01
1.71372E-02,2.018E-01
1.71377E-02,2.408E-01
1.71382E-02,2.311E-01
1.71387E-02,1.822E-01
1.71392E-02,1.920E-01
1.71397E-02,1.920E-01
1.71402E-02,2.018E-01
1.71407E-02,2.115E-01
1.71412E-02,2.213E-01
1.71417E-02,2.018E-01
1.71422E-02,2.115E-01
1.71427E-02,2.018E-01
1.71432E-02,2.018E-01
1.71437E-02,1.920E-01
1.71442E-02,1.920E-01
1.71448E-02,2.213E-01
1.71453E-02,2.115E-01
1.71458E-02,2.115E-01
1.71463E-02,1.920E-01
1.71468E-02,1.920E-01
1.71473E-02,1.822E-01
1.71478E-02,1.920E-01
1.71483E-02,2.213E-01
1.71488E-02,2.311E-01
1.71493E-02,2.018E-01
1.71498E-02,2.115E-01
1.71503E-02,1.822E-01
1.71508E-02,1.920E-01
1.71513E-02,1.920E-01
1.71518E-02,1.920E-01
1.71523E-02,1.725E-01
1.71528E-02,1.920E-01
1.71534E-02,2.018E-01
1.71539E-02,2.115E-01
1.71544E-02,2.311E-01
1.71549E-02,2.018E-01
1.71554E-02,1.822E-01
1.71559E-02,2.115E-01
1.71564E-02,2.213E-01
1.71569E-02,2.018E-01
1.71574E-02,1.627E-01
1.71579E-02,2.213E-01
1.71584E-02,2.115E-01
1.71589E-02,2.018E-01
1.71594E-02,2.213E-01
1.71599E-02,2.115E-01
1.71604E-02,2.408E-01
1.71609E-02,1.627E-01
1.71614E-02,1.920E-01
1.71619E-02,2.311E-01
1.71625E-02,2.506E-01
1.71630E-02,2.018E-01
1.71635E-02,2.018E-01
1.71640E-02,1.725E-01
1.71645E-02,2.115E-01
1.71650E-02,2.115E-01
1.71655E-02,2.311E-01
1.71660E-02,1.920E-01
1.71665E-02,2.018E-01
1.71670E-02,2.311E-01
1.71675E-02,2.311E-01
1.71680E-02,2.018E-01
1.71685E-02,2.115E-01
1.71690E-02,2.115E-01
1.71695E-02,2.408E-01
1.71700E-02,2.115E-01
1.71705E-02,2.311E-01
1.71710E-02,2.408E-01
1.71716E-02,2.115E-01
1.71721E-02,2.115E-01
1.71726E-02,2.213E-01
1.71731E-02,2.604E-01
1.71736E-02,2.604E-01
1.71741E-02,2.115E-01
1.71746E-02,2.213E-01
1.71751E-02,2.311E-01
1.71756E-02,2.408E-01
1.71761E-02,2.311E-01
1.71766E-02,2.506E-01
1.71771E-02,2.018E-01
1.71776E-02,2.213E-01
1.71781E-02,2.311E-01
1.71786E-02,2.311E-01
1.71791E-02,2.408E-01
1.71796E-02,2.311E-01
1.71801E-02,2.213E-01
1.71807E-02,2.408E-01
1.71812E-02,2.213E-01
1.71817E-02,2.408E-01
1.71822E-02,2.115E-01
1.71827E-02,2.018E-01
1.71832E-02,2.213E-01
1.71837E-02,2.311E-01
1.71842E-02,2.018E-01
1.71847E-02,2.311E-01
1.71852E-02,1.920E-01
1.71857E-02,2.311E-01
1.71862E-02,2.311E-01
1.71867E-02,2.408E-01
1.71872E-02,2.018E-01
1.71877E-02,2.213E-01
1.71882E-02,2.408E-01
1.71887E-02,2.018E-01
1.71892E-02,2.604E-01
1.71898E-02,2.799E-01
1.71903E-02,2.311E-01
1.71908E-02,2.311E-01
1.71913E-02,2.213E-01
1.71918E-02,2.213E-01
1.71923E-02,2.506E-01
1.71928E-02,2.115E-01
1.71933E-02,2.311E-01
1.71938E-02,2.311E-01
1.71943E-02,2.311E-01
1.71948E-02,2.213E-01
1.71953E-02,2.506E-01
1.71958E-02,2.506E-01
1.71963E-02,2.506E-01
1.71968E-02,2.311E-01
1.71973E-02,2.213E-01
1.71978E-02,2.408E-01
1.71983E-02,2.213E-01
1.71989E-02,1.920E-01
1.71994E-02,2.799E-01
1.71999E-02,2.604E-01
1.72004E-02,2.311E-01
1.72009E-02,2.213E-01
1.72014E-02,2.311E-01
1.72019E-02,2.604E-01
1.72024E-02,2.018E-01
1.72029E-02,2.311E-01
1.72034E-02,2.311E-01
1.72039E-02,2.213E-01
1.72044E-02,2.408E-01
1.72049E-02,2.506E-01
1.72054E-02,2.604E-01
1.72059E-02,2.311E-01
1.72064E-02,2.408E-01
1.72069E-02,2.701E-01
1.72074E-02,2.311E-01
1.72080E-02,2.701E-01
1.72085E-02,2.408E-01
1.72090E-02,2.604E-01
1.72095E-02,2.311E-01
1.72100E-02,2.506E-01
1.72105E-02,2.311E-01
1.72110E-02,2.408E-01
1.72115E-02,1.920E-01
1.72120E-02,2.311E-01
1.72125E-02,2.408E-01
1.72130E-02,2.408E-01
1.72135E-02,2.213E-01
1.72140E-02,2.604E-01
1.72145E-02,2.213E-01
1.72150E-02,2.701E-01
1.72155E-02,2.311E-01
1.72160E-02,2.408E-01
1.72166E-02,2.311E-01
1.72171E-02,2.506E-01
1.72176E-02,2.408E-01
1.72181E-02,2.408E-01
1.72186E-02,2.311E-01
1.72191E-02,2.311E-01
1.72196E-02,2.018E-01
1.72201E-02,2.311E-01
1.72206E-02,2.311E-01
1.72211E-02,2.506E-01
1.72216E-02,2.311E-01
1.72221E-02,2.311E-01
1.72226E-02,2.604E-01
1.72231E-02,2.311E-01
1.72236E-02,2.311E-01
1.72241E-02,2.506E-01
1.72246E-02,2.506E-01
1.72251E-02,2.408E-01
1.72257E-02,2.604E-01
1.72262E-02,2.311E-01
1.72267E-02,2.311E-01
1.72272E-02,2.311E-01
1.72277E-02,2.506E-01
1.72282E-02,2.604E-01
1.72287E-02,2.311E-01
1.72292E-02,2.311E-01
1.72297E-02,2.799E-01
1.72302E-02,2.408E-01
1.72307E-02,2.701E-01
1.72312E-02,2.311E-01
1.72317E-02,2.311E-01
1.72322E-02,2.604E-01
1.72327E-02,2.408E-01
1.72332E-02,2.604E-01
1.72337E-02,2.604E-01
1.72342E-02,2.604E-01
1.72348E-02,2.701E-01
1.72353E-02,2.701E-01
1.72358E-02,2.604E-01
1.72363E-02,2.115E-01
1.72368E-02,2.311E-01
1.72373E-02,2.506E-01
1.72378E-02,2.604E-01
1.72383E-02,2.701E-01
1.72388E-02,2.408E-01
1.72393E-02,2.506E-01
1.72398E-02,2.408E-01
1.72403E-02,2.311E-01
1.72408E-02,2.701E-01
1.72413E-02,2.311E-01
1.72418E-02,2.604E-01
1.72423E-02,2.604E-01
1.72428E-02,2.604E-01
1.72433E-02,2.701E-01
1.72439E-02,2.604E-01
1.72444E-02,2.604E-01
1.72449E-02,2.311E-01
1.72454E-02,2.408E-01
1.72459E-02,2.604E-01
1.72464E-02,2.604E-01
1.72469E-02,2.799E-01
1.72474E-02,2.408E-01
1.72479E-02,2.799E-01
1.72484E-02,2.506E-01
1.72489E-02,2.311E-01
1.72494E-02,2.701E-01
1.72499E-02,2.701E-01
1.72504E-02,2.506E-01
1.72509E-02,2.604E-01
1.72514E-02,2.506E-01
1.72519E-02,2.701E-01
1.72524E-02,2.896E-01
1.72530E-02,2.408E-01
1.72535E-02,2.311E-01
1.72540E-02,2.701E-01
1.72545E-02,2.311E-01
1.72550E-02,2.604E-01
1.72555E-02,2.701E-01
1.72560E-02,2.408E-01
1.72565E-02,2.311E-01
1.72570E-02,2.701E-01
1.72575E-02,2.604E-01
1.72580E-02,2.799E-01
1.72585E-02,2.896E-01
1.72590E-02,2.701E-01
1.72595E-02,2.604E-01
1.72600E-02,2.408E-01
1.72605E-02,2.506E-01
1.72610E-02,2.506E-01
1.72615E-02,2.604E-01
1.72621E-02,2.506E-01
1.72626E-02,2.604E-01
1.72631E-02,2.408E-01
1.72636E-02,2.506E-01
1.72641E-02,2.701E-01
1.72646E-02,2.604E-01
1.72651E-02,2.701E-01
1.72656E-02,2.701E-01
1.72661E-02,2.701E-01
1.72666E-02,2.506E-01
1.72671E-02,2.604E-01
1.72676E-02,2.799E-01
1.72681E-02,2.799E-01
1.72686E-02,2.506E-01
1.72691E-02,2.701E-01
1.72696E-02,2.799E-01
1.72701E-02,2.604E-01
1.72706E-02,2.604E-01
1.72712E-02,2.506E-01
1.72717E-02,2.408E-01
1.72722E-02,2.604E-01
1.72727E-02,2.311E-01
1.72732E-02,2.604E-01
1.72737E-02,2.604E-01
1.72742E-02,2.799E-01
1.72747E-02,2.701E-01
1.72752E-02,2.701E-01
1.72757E-02,2.604E-01
1.72762E-02,2.701E-01
1.72767E-02,2.604E-01
1.72772E-02,2.701E-01
1.72777E-02,2.701E-01
1.72782E-02,2.896E-01
1.72787E-02,2.604E-01
1.72792E-02,2.604E-01
1.72798E-02,2.408E-01
1.72803E-02,2.604E-01
1.72808E-02,2.506E-01
1.72813E-02,2.701E-01
1.72818E-02,2.604E-01
1.72823E-02,2.604E-01
1.72828E-02,2.604E-01
1.72833E-02,2.604E-01
1.72838E-02,2.604E-01
1.72843E-02,2.604E-01
1.72848E-02,2.604E-01
1.72853E-02,2.799E-01
1.72858E-02,2.701E-01
1.72863E-02,2.896E-01
1.72868E-02,2.799E-01
1.72873E-02,2.408E-01
1.72878E-02,2.604E-01
1.72883E-02,2.604E-01
1.72889E-02,2.604E-01
1.72894E-02,2.799E-01
1.72899E-02,2.311E-01
1.72904E-02,2.799E-01
1.72909E-02,2.701E-01
1.72914E-02,2.896E-01
1.72919E-02,2.799E-01
1.72924E-02,2.896E-01
1.72929E-02,2.701E-01
1.72934E-02,2.604E-01
1.72939E-02,2.408E-01
1.72944E-02,2.604E-01
1.72949E-02,2.604E-01
1.72954E-02,2.701E-01
1.72959E-02,2.604E-01
1.72964E-02,2.799E-01
1.72969E-02,2.701E-01
1.72974E-02,2.701E-01
1.72980E-02,2.604E-01
1.72985E-02,2.604E-01
1.72990E-02,2.701E-01
1.72995E-02,2.701E-01
1.73000E-02,2.506E-01
1.73005E-02,2.799E-01
1.73010E-02,2.604E-01
1.73015E-02,2.506E-01
1.73020E-02,2.604E-01
1.73025E-02,2.701E-01
1.73030E-02,2.994E-01
1.73035E-02,2.604E-01
1.73040E-02,2.506E-01
1.73045E-02,2.799E-01
1.73050E-02,2.701E-01
1.73055E-02,2.896E-01
1.73060E-02,2.701E-01
1.73065E-02,2.604E-01
1.73071E-02,2.604E-01
1.73076E-02,2.604E-01
1.73081E-02,2.604E-01
1.73086E-02,2.701E-01
1.73091E-02,2.701E-01
1.73096E-02,2.408E-01
1.73101E-02,2.896E-01
1.73106E-02,2.408E-01
1.73111E-02,2.896E-01
1.73116E-02,2.506E-01
1.73121E-02,2.604E-01
1.73126E-02,2.799E-01
1.73131E-02,2.896E-01
1.73136E-02,2.896E-01
1.73141E-02,2.896E-01
1.73146E-02,2.604E-01
1.73151E-02,2.701E-01
1.73156E-02,2.896E-01
1.73162E-02,2.896E-01
1.73167E-02,2.701E-01
1.73172E-02,2.701E-01
1.73177E-02,2.799E-01
1.73182E-02,2.701E-01
1.73187E-02,2.701E-01
1.73192E-02,2.701E-01
1.73197E-02,2.701E-01
1.73202E-02,2.701E-01
1.73207E-02,2.799E-01
1.73212E-02,2.701E-01
1.73217E-02,2.604E-01
1.73222E-02,2.799E-01
1.73227E-02,2.604E-01
1.73232E-02,2.896E-01
1.73237E-02,2.896E-01
1.73242E-02,2.701E-01
1.73247E-02,2.799E-01
1.73253E-02,2.701E-01
1.73258E-02,2.701E-01
1.73263E-02,2.896E-01
1.73268E-02,2.896E-01
1.73273E-02,2.701E-01
1.73278E-02,2.701E-01
1.73283E-02,2.994E-01
1.73288E-02,2.799E-01
1.73293E-02,2.896E-01
1.73298E-02,2.896E-01
1.73303E-02,2.701E-01
1.73308E-02,2.701E-01
1.73313E-02,2.896E-01
1.73318E-02,2.994E-01
1.73323E-02,2.701E-01
1.73328E-02,2.896E-01
1.73333E-02,3.092E-01
1.73338E-02,2.896E-01
1.73344E-02,2.896E-01
1.73349E-02,2.604E-01
1.73354E-02,2.896E-01
1.73359E-02,2.799E-01
1.73364E-02,2.799E-01
1.73369E-02,2.799E-01
1.73374E-02,2.994E-01
1.73379E-02,2.799E-01
1.73384E-02,2.799E-01
1.73389E-02,2.799E-01
1.73394E-02,2.701E-01
1.73399E-02,2.994E-01
1.73404E-02,2.896E-01
1.73409E-02,2.994E-01
1.73414E-02,2.896E-01
1.73419E-02,2.701E-01
1.73424E-02,2.701E-01
1.73430E-02,2.604E-01
1.73435E-02,2.701E-01
1.73440E-02,2.896E-01
1.73445E-02,3.189E-01
1.73450E-02,2.701E-01
1.73455E-02,2.896E-01
1.73460E-02,3.092E-01
1.73465E-02,2.701E-01
1.73470E-02,2.994E-01
1.73475E-02,2.896E-01
1.73480E-02,2.799E-01
1.73485E-02,2.799E-01
1.73490E-02,2.701E-01
1.73495E-02,2.799E-01
1.73500E-02,2.604E-01
1.73505E-02,2.896E-01
1.73510E-02,2.896E-01
1.73515E-02,2.701E-01
1.73521E-02,2.799E-01
1.73526E-02,2.994E-01
1.73531E-02,2.896E-01
1.73536E-02,2.896E-01
1.73541E-02,2.701E-01
1.73546E-02,2.994E-01
1.73551E-02,2.896E-01
1.73556E-02,2.799E-01
1.73561E-02,2.994E-01
1.73566E-02,2.896E-01
1.73571E-02,3.092E-01
1.73576E-02,2.994E-01
1.73581E-02,2.799E-01
1.73586E-02,2.896E-01
1.73591E-02,2.604E-01
1.73596E-02,2.701E-01
1.73601E-02,2.701E-01
1.73606E-02,2.799E-01
1.73612E-02,2.701E-01
1.73617E-02,2.604E-01
1.73622E-02,2.701E-01
1.73627E-02,2.896E-01
1.73632E-02,2.799E-01
1.73637E-02,2.701E-01
1.73642E-02,2.799E-01
1.73647E-02,2.799E-01
1.73652E-02,2.799E-01
1.73657E-02,2.896E-01
1.73662E-02,2.799E-01
1.73667E-02,2.701E-01
1.73672E-02,2.604E-01
1.73677E-02,2.701E-01
1.73682E-02,2.994E-01
1.73687E-02,2.701E-01
1.73692E-02,2.799E-01
1.73697E-02,2.701E-01
1.73703E-02,2.896E-01
1.73708E-02,2.799E-01
1.73713E-02,2.799E-01
1.73718E-02,2.896E-01
1.73723E-02,3.092E-01
1.73728E-02,2.701E-01
1.73733E-02,2.896E-01
1.73738E-02,2.799E-01
1.73743E-02,2.701E-01
1.73748E-02,2.896E-01
1.73753E-02,2.994E-01
1.73758E-02,2.799E-01
1.73763E-02,2.896E-01
1.73768E-02,2.994E-01
1.73773E-02,3.189E-01
1.73778E-02,2.701E-01
1.73783E-02,2.994E-01
1.73788E-02,2.896E-01
1.73794E-02,2.799E-01
1.73799E-02,2.896E-01
1.73804E-02,3.287E-01
1.73809E-02,2.994E-01
1.73814E-02,2.799E-01
1.73819E-02,2.799E-01
1.73824E-02,2.994E-01
1.73829E-02,2.994E-01
1.73834E-02,2.896E-01
1.73839E-02,2.799E-01
1.73844E-02,3.092E-01
1.73849E-02,3.287E-01
1.73854E-02,2.701E-01
1.73859E-02,2.799E-01
1.73864E-02,2.604E-01
1.73869E-02,2.896E-01
1.73874E-02,2.994E-01
1.73879E-02,2.604E-01
1.73885E-02,2.994E-01
1.73890E-02,3.287E-01
1.73895E-02,2.896E-01
1.73900E-02,3.189E-01
1.73905E-02,3.287E-01
1.73910E-02,2.799E-01
1.73915E-02,2.896E-01
1.73920E-02,3.092E-01
1.73925E-02,2.896E-01
1.73930E-02,2.994E-01
1.73935E-02,2.994E-01
1.73940E-02,2.994E-01
1.73945E-02,2.896E-01
1.73950E-02,2.994E-01
1.73955E-02,2.896E-01
1.73960E-02,2.994E-01
1.73965E-02,2.896E-01
1.73970E-02,2.701E-01
1.73976E-02,3.189E-01
1.73981E-02,2.994E-01
1.73986E-02,2.896E-01
1.73991E-02,2.994E-01
1.73996E-02,3.092E-01
1.74001E-02,2.799E-01
1.74006E-02,2.896E-01
1.74011E-02,2.896E-01
1.74016E-02,2.799E-01
1.74021E-02,2.994E-01
1.74026E-02,2.701E-01
1.74031E-02,2.701E-01
1.74036E-02,2.994E-01
1.74041E-02,3.189E-01
1.74046E-02,3.189E-01
1.74051E-02,2.896E-01
1.74056E-02,3.092E-01
1.74062E-02,2.896E-01
1.74067E-02,3.092E-01
1.74072E-02,2.994E-01
1.74077E-02,2.604E-01
1.74082E-02,2.896E-01
1.74087E-02,3.092E-01
1.74092E-02,3.189E-01
1.74097E-02,3.189E-01
1.74102E-02,2.994E-01
1.74107E-02,3.092E-01
1.74112E-02,2.799E-01
1.74117E-02,2.994E-01
1.74122E-02,3.189E-01
1.74127E-02,3.189E-01
1.74132E-02,2.994E-01
1.74137E-02,2.896E-01
1.74142E-02,2.994E-01
1.74147E-02,2.896E-01
1.74153E-02,3.287E-01
1.74158E-02,3.092E-01
1.74163E-02,2.994E-01
1.74168E-02,2.994E-01
1.74173E-02,3.092E-01
1.74178E-02,2.896E-01
1.74183E-02,3.092E-01
1.74188E-02,3.189E-01
1.74193E-02,3.189E-01
1.74198E-02,2.799E-01
1.74203E-02,3.189E-01
1.74208E-02,3.287E-01
1.74213E-02,2.994E-01
1.74218E-02,2.994E-01
1.74223E-02,2.994E-01
1.74228E-02,2.896E-01
1.74233E-02,3.189E-01
1.74238E-02,2.799E-01
1.74244E-02,3.092E-01
1.74249E-02,2.994E-01
1.74254E-02,3.092E-01
1.74259E-02,2.896E-01
1.74264E-02,2.799E-01
1.74269E-02,3.287E-01
1.74274E-02,3.287E-01
1.74279E-02,2.994E-01
1.74284E-02,2.896E-01
1.74289E-02,3.189E-01
1.74294E-02,3.189E-01
1.74299E-02,2.994E-01
1.74304E-02,3.092E-01
1.74309E-02,2.994E-01
1.74314E-02,2.896E-01
1.74319E-02,2.994E-01
1.74324E-02,2.896E-01
1.74329E-02,2.896E-01
1.74335E-02,3.092E-01
1.74340E-02,3.385E-01
1.74345E-02,3.189E-01
1.74350E-02,2.994E-01
1.74355E-02,2.799E-01
1.74360E-02,3.482E-01
1.74365E-02,3.092E-01
1.74370E-02,3.385E-01
1.74375E-02,2.994E-01
1.74380E-02,2.994E-01
1.74385E-02,2.896E-01
1.74390E-02,3.092E-01
1.74395E-02,3.287E-01
1.74400E-02,3.189E-01
1.74405E-02,2.896E-01
1.74410E-02,2.896E-01
1.74415E-02,2.896E-01
1.74420E-02,3.287E-01
1.74426E-02,2.994E-01
1.74431E-02,2.994E-01
1.74436E-02,2.799E-01
1.74441E-02,3.189E-01
1.74446E-02,3.092E-01
1.74451E-02,3.287E-01
1.74456E-02,3.189E-01
1.74461E-02,2.701E-01
1.74466E-02,2.799E-01
1.74471E-02,2.896E-01
1.74476E-02,3.287E-01
1.74481E-02,3.287E-01
1.74486E-02,3.287E-01
1.74491E-02,2.994E-01
1.74496E-02,3.287E-01
1.74501E-02,2.994E-01
1.74506E-02,3.287E-01
1.74511E-02,3.287E-01
1.74517E-02,2.994E-01
1.74522E-02,3.189E-01
1.74527E-02,3.092E-01
1.74532E-02,2.896E-01
1.74537E-02,2.896E-01
1.74542E-02,2.994E-01
1.74547E-02,2.994E-01
1.74552E-02,2.994E-01
1.74557E-02,2.701E-01
1.74562E-02,3.092E-01
1.74567E-02,2.994E-01
1.74572E-02,2.896E-01
1.74577E-02,2.994E-01
1.74582E-02,2.896E-01
1.74587E-02,3.287E-01
1.74592E-02,3.189E-01
1.74597E-02,2.994E-01
1.74602E-02,2.994E-01
1.74608E-02,3.287E-01
1.74613E-02,2.994E-01
1.74618E-02,2.994E-01
1.74623E-02,2.896E-01
1.74628E-02,2.994E-01
1.74633E-02,2.896E-01
1.74638E-02,2.994E-01
1.74643E-02,2.799E-01
1.74648E-02,3.287E-01
1.74653E-02,2.701E-01
1.74658E-02,2.799E-01
1.74663E-02,3.287E-01
1.74668E-02,3.092E-01
1.74673E-02,3.092E-01
1.74678E-02,2.994E-01
1.74683E-02,3.092E-01
1.74688E-02,2.896E-01
1.74694E-02,2.994E-01
1.74699E-02,2.994E-01
1.74704E-02,3.189E-01
1.74709E-02,3.287E-01
1.74714E-02,2.994E-01
1.74719E-02,2.994E-01
1.74724E-02,2.994E-01
1.74729E-02,2.799E-01
1.74734E-02,3.385E-01
1.74739E-02,2.896E-01
1.74744E-02,2.994E-01
1.74749E-02,3.189E-01
1.74754E-02,3.092E-01
1.74759E-02,2.799E-01
1.74764E-02,3.189E-01
1.74769E-02,3.092E-01
1.74774E-02,3.385E-01
1.74779E-02,3.189E-01
1.74785E-02,3.287E-01
1.74790E-02,2.799E-01
1.74795E-02,3.092E-01
1.74800E-02,3.189E-01
1.74805E-02,2.994E-01
1.74810E-02,3.092E-01
1.74815E-02,3.580E-01
1.74820E-02,2.799E-01
1.74825E-02,3.385E-01
1.74830E-02,3.385E-01
1.74835E-02,3.092E-01
1.74840E-02,2.896E-01
1.74845E-02,3.189E-01
1.74850E-02,3.092E-01
1.74855E-02,3.189E-01
1.74860E-02,3.287E-01
1.74865E-02,3.092E-01
1.74870E-02,3.385E-01
1.74876E-02,3.189E-01
1.74881E-02,3.287E-01
1.74886E-02,3.580E-01
1.74891E-02,3.287E-01
1.74896E-02,3.189E-01
1.74901E-02,3.189E-01
1.74906E-02,3.092E-01
1.74911E-02,3.189E-01
1.74916E-02,3.287E-01
1.74921E-02,3.092E-01
1.74926E-02,3.580E-01
1.74931E-02,3.189E-01
1.74936E-02,3.385E-01
1.74941E-02,3.189E-01
1.74946E-02,2.994E-01
1.74951E-02,2.896E-01
1.74956E-02,2.701E-01
1.74961E-02,3.385E-01
1.74967E-02,2.896E-01
1.74972E-02,3.385E-01
1.74977E-02,3.385E-01
1.74982E-02,3.189E-01
1.74987E-02,3.189E-01
1.74992E-02,2.799E-01
1.74997E-02,3.287E-01
1.75002E-02,2.799E-01
1.75007E-02,3.092E-01
1.75012E-02,3.189E-01
1.75017E-02,3.482E-01
1.75022E-02,3.092E-01
1.75027E-02,3.092E-01
1.75032E-02,2.994E-01
1.75037E-02,3.189E-01
1.75042E-02,2.896E-01
1.75047E-02,3.287E-01
1.75052E-02,3.189E-01
1.75058E-02,2.994E-01
1.75063E-02,3.092E-01
1.75068E-02,3.189E-01
1.75073E-02,3.189E-01
1.75078E-02,2.994E-01
1.75083E-02,3.092E-01
1.75088E-02,3.385E-01
1.75093E-02,3.189E-01
1.75098E-02,3.092E-01
1.75103E-02,3.385E-01
1.75108E-02,3.482E-01
1.75113E-02,2.994E-01
1.75118E-02,3.189E-01
1.75123E-02,3.287E-01
1.75128E-02,3.287E-01
1.75133E-02,3.287E-01
1.75138E-02,2.994E-01
1.75143E-02,2.994E-01
1.75149E-02,3.287E-01
1.75154E-02,3.287E-01
1.75159E-02,3.189E-01
1.75164E-02,3.092E-01
1.75169E-02,3.189E-01
1.75174E-02,2.994E-01
1.75179E-02,3.385E-01
1.75184E-02,3.385E-01
1.75189E-02,3.092E-01
1.75194E-02,2.896E-01
1.75199E-02,2.896E-01
1.75204E-02,2.994E-01
1.75209E-02,3.189E-01
1.75214E-02,2.994E-01
1.75219E-02,3.287E-01
1.75224E-02,3.287E-01
1.75229E-02,3.092E-01
1.75234E-02,3.092E-01
1.75240E-02,3.092E-01
1.75245E-02,2.994E-01
1.75250E-02,3.189E-01
1.75255E-02,3.189E-01
1.75260E-02,3.287E-01
1.75265E-02,3.580E-01
1.75270E-02,3.385E-01
1.75275E-02,3.482E-01
1.75280E-02,3.287E-01
1.75285E-02,3.482E-01
1.75290E-02,3.385E-01
1.75295E-02,3.385E-01
1.75300E-02,3.189E-01
1.75305E-02,3.287E-01
1.75310E-02,3.287E-01
1.75315E-02,2.994E-01
1.75320E-02,3.385E-01
1.75326E-02,3.385E-01
1.75331E-02,3.287E-01
1.75336E-02,3.092E-01
1.75341E-02,3.385E-01
1.75346E-02,2.994E-01
1.75351E-02,3.189E-01
1.75356E-02,3.385E-01
1.75361E-02,3.189E-01
1.75366E-02,3.287E-01
1.75371E-02,2.994E-01
1.75376E-02,3.287E-01
1.75381E-02,3.287E-01
1.75386E-02,3.385E-01
1.75391E-02,3.385E-01
1.75396E-02,3.189E-01
1.75401E-02,3.189E-01
1.75406E-02,3.189E-01
1.75411E-02,3.287E-01
1.75417E-02,3.287E-01
1.75422E-02,3.287E-01
1.75427E-02,3.287E-01
1.75432E-02,2.994E-01
1.75437E-02,3.287E-01
1.75442E-02,2.799E-01
1.75447E-02,3.189E-01
1.75452E-02,3.385E-01
1.75457E-02,3.287E-01
1.75462E-02,3.189E-01
1.75467E-02,3.775E-01
1.75472E-02,3.580E-01
1.75477E-02,2.994E-01
1.75482E-02,2.896E-01
1.75487E-02,3.189E-01
1.75492E-02,2.994E-01
1.75497E-02,3.189E-01
1.75502E-02,3.385E-01
1.75508E-02,3.580E-01
1.75513E-02,3.189E-01
1.75518E-02,3.385E-01
1.75523E-02,3.092E-01
1.75528E-02,3.092E-01
1.75533E-02,3.287E-01
1.75538E-02,3.287E-01
1.75543E-02,3.189E-01
1.75548E-02,2.994E-01
1.75553E-02,2.994E-01
1.75558E-02,3.189E-01
1.75563E-02,3.189E-01
1.75568E-02,3.287E-01
1.75573E-02,3.482E-01
1.75578E-02,3.385E-01
1.75583E-02,3.287E-01
1.75588E-02,3.482E-01
1.75593E-02,3.482E-01
1.75599E-02,3.482E-01
1.75604E-02,3.385E-01
1.75609E-02,3.385E-01
1.75614E-02,3.482E-01
1.75619E-02,3.385E-01
1.75624E-02,3.385E-01
1.75629E-02,3.385E-01
1.75634E-02,3.482E-01
1.75639E-02,3.482E-01
1.75644E-02,3.092E-01
1.75649E-02,3.385E-01
1.75654E-02,3.580E-01
1.75659E-02,3.287E-01
1.75664E-02,3.092E-01
1.75669E-02,3.385E-01
