in s,C1 in V
4.57170E-02,1.1144E+01
4.57179E-02,1.1086E+01
4.57189E-02,1.1144E+01
4.57198E-02,1.1144E+01
4.57208E-02,1.1086E+01
4.57217E-02,1.1027E+01
4.57226E-02,1.1144E+01
4.57236E-02,1.1086E+01
4.57245E-02,1.1105E+01
4.57255E-02,1.1086E+01
4.57264E-02,1.1086E+01
4.57274E-02,1.1144E+01
4.57283E-02,1.1086E+01
4.57292E-02,1.1086E+01
4.57302E-02,1.1144E+01
4.57311E-02,1.1105E+01
4.57321E-02,1.1086E+01
4.57330E-02,1.1125E+01
4.57340E-02,1.1086E+01
4.57349E-02,1.1125E+01
4.57359E-02,1.1105E+01
4.57368E-02,1.1125E+01
4.57377E-02,1.1125E+01
4.57387E-02,1.1144E+01
4.57396E-02,1.1144E+01
4.57406E-02,1.1144E+01
4.57415E-02,1.1066E+01
4.57425E-02,1.1144E+01
4.57434E-02,1.1047E+01
4.57444E-02,1.1125E+01
4.57453E-02,1.1144E+01
4.57462E-02,1.1047E+01
4.57472E-02,1.1105E+01
4.57481E-02,1.1066E+01
4.57491E-02,1.1144E+01
4.57500E-02,1.1125E+01
4.57510E-02,1.1144E+01
4.57519E-02,1.1086E+01
4.57528E-02,1.1086E+01
4.57538E-02,1.1105E+01
4.57547E-02,1.1066E+01
4.57557E-02,1.1027E+01
4.57566E-02,1.1086E+01
4.57576E-02,1.1086E+01
4.57585E-02,1.1086E+01
4.57595E-02,1.1105E+01
4.57604E-02,1.1144E+01
4.57613E-02,1.1105E+01
4.57623E-02,1.1086E+01
4.57632E-02,1.1144E+01
4.57642E-02,1.1144E+01
4.57651E-02,1.1144E+01
4.57661E-02,1.1105E+01
4.57670E-02,1.1144E+01
4.57680E-02,1.1086E+01
4.57689E-02,1.1144E+01
4.57698E-02,1.1105E+01
4.57708E-02,1.1086E+01
4.57717E-02,1.1105E+01
4.57727E-02,1.1144E+01
4.57736E-02,1.1105E+01
4.57746E-02,1.1105E+01
4.57755E-02,1.1086E+01
4.57764E-02,1.1184E+01
4.57774E-02,1.1184E+01
4.57783E-02,1.1105E+01
4.57793E-02,1.1144E+01
4.57802E-02,1.1144E+01
4.57812E-02,1.1086E+01
4.57821E-02,1.1027E+01
4.57831E-02,1.1086E+01
4.57840E-02,1.1125E+01
4.57849E-02,1.1086E+01
4.57859E-02,1.1125E+01
4.57868E-02,1.1086E+01
4.57878E-02,1.1047E+01
4.57887E-02,1.1105E+01
4.57897E-02,1.1203E+01
4.57906E-02,1.1144E+01
4.57916E-02,1.1203E+01
4.57925E-02,1.1125E+01
4.57934E-02,1.1066E+01
4.57944E-02,1.1144E+01
4.57953E-02,1.1066E+01
4.57963E-02,1.1105E+01
4.57972E-02,1.1086E+01
4.57982E-02,1.1105E+01
4.57991E-02,1.1125E+01
4.58000E-02,1.1125E+01
4.58010E-02,1.1086E+01
4.58019E-02,1.1086E+01
4.58029E-02,1.1066E+01
4.58038E-02,1.1105E+01
4.58048E-02,1.1144E+01
4.58057E-02,1.1086E+01
4.58067E-02,1.1125E+01
4.58076E-02,1.1086E+01
4.58085E-02,1.1066E+01
4.58095E-02,1.1144E+01
4.58104E-02,1.1086E+01
4.58114E-02,1.1125E+01
4.58123E-02,1.1203E+01
4.58133E-02,1.1144E+01
4.58142E-02,1.1086E+01
4.58152E-02,1.1125E+01
4.58161E-02,1.1086E+01
4.58170E-02,1.1066E+01
4.58180E-02,1.1027E+01
4.58189E-02,1.1066E+01
4.58199E-02,1.1105E+01
4.58208E-02,1.1125E+01
4.58218E-02,1.1027E+01
4.58227E-02,1.1027E+01
4.58236E-02,1.1086E+01
4.58246E-02,1.1086E+01
4.58255E-02,1.1105E+01
4.58265E-02,1.1086E+01
4.58274E-02,1.1086E+01
4.58284E-02,1.1125E+01
4.58293E-02,1.1086E+01
4.58303E-02,1.1086E+01
4.58312E-02,1.1144E+01
4.58321E-02,1.1125E+01
4.58331E-02,1.1144E+01
4.58340E-02,1.1144E+01
4.58350E-02,1.1144E+01
4.58359E-02,1.1086E+01
4.58369E-02,1.1144E+01
4.58378E-02,1.1047E+01
4.58388E-02,1.1027E+01
4.58397E-02,1.1105E+01
4.58406E-02,1.1164E+01
4.58416E-02,1.1144E+01
4.58425E-02,1.1105E+01
4.58435E-02,1.1086E+01
4.58444E-02,1.1066E+01
4.58454E-02,1.1125E+01
4.58463E-02,1.1144E+01
4.58472E-02,1.1086E+01
4.58482E-02,1.1125E+01
4.58491E-02,1.1125E+01
4.58501E-02,1.1066E+01
4.58510E-02,1.1144E+01
4.58520E-02,1.1144E+01
4.58529E-02,1.1066E+01
4.58539E-02,1.1125E+01
4.58548E-02,1.1125E+01
4.58557E-02,1.1086E+01
4.58567E-02,1.1164E+01
4.58576E-02,1.1144E+01
4.58586E-02,1.1144E+01
4.58595E-02,1.1125E+01
4.58605E-02,1.1027E+01
4.58614E-02,1.1086E+01
4.58624E-02,1.1105E+01
4.58633E-02,1.1105E+01
4.58642E-02,1.1125E+01
4.58652E-02,1.1086E+01
4.58661E-02,1.1047E+01
4.58671E-02,1.1047E+01
4.58680E-02,1.1047E+01
4.58690E-02,1.1086E+01
4.58699E-02,1.1047E+01
4.58708E-02,1.1047E+01
4.58718E-02,1.1066E+01
4.58727E-02,1.1066E+01
4.58737E-02,1.1066E+01
4.58746E-02,1.1066E+01
4.58756E-02,1.1066E+01
4.58765E-02,1.1047E+01
4.58775E-02,1.1027E+01
4.58784E-02,1.1047E+01
4.58793E-02,1.1066E+01
4.58803E-02,1.1047E+01
4.58812E-02,1.1086E+01
4.58822E-02,1.1027E+01
4.58831E-02,1.0988E+01
4.58841E-02,1.1105E+01
4.58850E-02,1.1066E+01
4.58860E-02,1.1066E+01
4.58869E-02,1.1027E+01
4.58878E-02,1.1066E+01
4.58888E-02,1.1008E+01
4.58897E-02,1.1086E+01
4.58907E-02,1.1027E+01
4.58916E-02,1.1125E+01
4.58926E-02,1.1125E+01
4.58935E-02,1.1066E+01
4.58944E-02,1.1086E+01
4.58954E-02,1.1086E+01
4.58963E-02,1.1066E+01
4.58973E-02,1.1086E+01
4.58982E-02,1.1086E+01
4.58992E-02,1.1144E+01
4.59001E-02,1.1144E+01
4.59011E-02,1.1105E+01
4.59020E-02,1.1047E+01
4.59029E-02,1.1144E+01
4.59039E-02,1.1086E+01
4.59048E-02,1.1105E+01
4.59058E-02,1.1086E+01
4.59067E-02,1.1047E+01
4.59077E-02,1.1086E+01
4.59086E-02,1.1086E+01
4.59096E-02,1.1125E+01
4.59105E-02,1.1144E+01
4.59114E-02,1.1125E+01
4.59124E-02,1.1086E+01
4.59133E-02,1.1086E+01
4.59143E-02,1.1086E+01
4.59152E-02,1.1086E+01
4.59162E-02,1.1125E+01
4.59171E-02,1.1027E+01
4.59180E-02,1.1086E+01
4.59190E-02,1.1105E+01
4.59199E-02,1.1066E+01
4.59209E-02,1.1066E+01
4.59218E-02,1.1144E+01
4.59228E-02,1.1066E+01
4.59237E-02,1.1086E+01
4.59247E-02,1.1086E+01
4.59256E-02,1.1086E+01
4.59265E-02,1.1086E+01
4.59275E-02,1.1086E+01
4.59284E-02,1.1027E+01
4.59294E-02,1.1027E+01
4.59303E-02,1.1144E+01
4.59313E-02,1.1125E+01
4.59322E-02,1.1105E+01
4.59332E-02,1.1047E+01
4.59341E-02,1.1105E+01
4.59350E-02,1.1066E+01
4.59360E-02,1.1047E+01
4.59369E-02,1.1203E+01
4.59379E-02,1.1047E+01
4.59388E-02,1.1086E+01
4.59398E-02,1.1047E+01
4.59407E-02,1.1086E+01
4.59416E-02,1.1086E+01
4.59426E-02,1.1125E+01
4.59435E-02,1.1047E+01
4.59445E-02,1.1086E+01
4.59454E-02,1.1086E+01
4.59464E-02,1.1086E+01
4.59473E-02,1.1125E+01
4.59483E-02,1.1066E+01
4.59492E-02,1.1027E+01
4.59501E-02,1.1086E+01
4.59511E-02,1.1008E+01
4.59520E-02,1.1066E+01
4.59530E-02,1.1008E+01
4.59539E-02,1.1086E+01
4.59549E-02,1.1066E+01
4.59558E-02,1.1086E+01
4.59568E-02,1.1027E+01
4.59577E-02,1.1066E+01
4.59586E-02,1.1086E+01
4.59596E-02,1.1086E+01
4.59605E-02,1.1066E+01
4.59615E-02,1.1027E+01
4.59624E-02,1.1105E+01
4.59634E-02,1.1066E+01
4.59643E-02,1.1105E+01
4.59652E-02,1.1066E+01
4.59662E-02,1.1086E+01
4.59671E-02,1.1047E+01
4.59681E-02,1.1105E+01
4.59690E-02,1.1066E+01
4.59700E-02,1.1086E+01
4.59709E-02,1.1125E+01
4.59719E-02,1.1027E+01
4.59728E-02,1.1047E+01
4.59737E-02,1.1105E+01
4.59747E-02,1.1125E+01
4.59756E-02,1.1047E+01
4.59766E-02,1.1086E+01
4.59775E-02,1.1027E+01
4.59785E-02,1.1086E+01
4.59794E-02,1.1105E+01
4.59804E-02,1.1047E+01
4.59813E-02,1.1144E+01
4.59822E-02,1.1164E+01
4.59832E-02,1.1027E+01
4.59841E-02,1.1105E+01
4.59851E-02,1.1086E+01
4.59860E-02,1.1105E+01
4.59870E-02,1.1027E+01
4.59879E-02,1.1105E+01
4.59888E-02,1.1027E+01
4.59898E-02,1.1125E+01
4.59907E-02,1.1086E+01
4.59917E-02,1.1105E+01
4.59926E-02,1.1105E+01
4.59936E-02,1.1027E+01
4.59945E-02,1.1066E+01
4.59955E-02,1.1086E+01
4.59964E-02,1.1086E+01
4.59973E-02,1.1047E+01
4.59983E-02,1.1027E+01
4.59992E-02,1.1125E+01
4.60002E-02,1.1027E+01
4.60011E-02,1.1027E+01
4.60021E-02,1.1027E+01
4.60030E-02,1.1066E+01
4.60040E-02,1.1027E+01
4.60049E-02,1.1086E+01
4.60058E-02,1.1086E+01
4.60068E-02,1.1066E+01
4.60077E-02,1.1008E+01
4.60087E-02,1.1047E+01
4.60096E-02,1.1008E+01
4.60106E-02,1.1086E+01
4.60115E-02,1.1086E+01
4.60124E-02,1.1144E+01
4.60134E-02,1.1125E+01
4.60143E-02,1.1086E+01
4.60153E-02,1.1086E+01
4.60162E-02,1.1086E+01
4.60172E-02,1.1125E+01
4.60181E-02,1.1086E+01
4.60191E-02,1.1105E+01
4.60200E-02,1.1105E+01
4.60209E-02,1.1144E+01
4.60219E-02,1.1105E+01
4.60228E-02,1.1066E+01
4.60238E-02,1.1027E+01
4.60247E-02,1.1066E+01
4.60257E-02,1.1086E+01
4.60266E-02,1.1086E+01
4.60276E-02,1.1086E+01
4.60285E-02,1.1027E+01
4.60294E-02,1.1105E+01
4.60304E-02,1.1086E+01
4.60313E-02,1.1144E+01
4.60323E-02,1.1144E+01
4.60332E-02,1.1086E+01
4.60342E-02,1.1066E+01
4.60351E-02,1.1086E+01
4.60360E-02,1.1144E+01
4.60370E-02,1.1144E+01
4.60379E-02,1.1086E+01
4.60389E-02,1.1144E+01
4.60398E-02,1.1086E+01
4.60408E-02,1.1125E+01
4.60417E-02,1.1086E+01
4.60427E-02,1.1105E+01
4.60436E-02,1.0988E+01
4.60445E-02,1.1008E+01
4.60455E-02,1.1086E+01
4.60464E-02,1.1086E+01
4.60474E-02,1.1086E+01
4.60483E-02,1.1105E+01
4.60493E-02,1.1125E+01
4.60502E-02,1.1184E+01
4.60512E-02,1.1086E+01
4.60521E-02,1.1144E+01
4.60530E-02,1.1086E+01
4.60540E-02,1.1105E+01
4.60549E-02,1.1164E+01
4.60559E-02,1.1203E+01
4.60568E-02,1.1125E+01
4.60578E-02,1.1086E+01
4.60587E-02,1.1086E+01
4.60596E-02,1.1144E+01
4.60606E-02,1.1086E+01
4.60615E-02,1.1105E+01
4.60625E-02,1.1086E+01
4.60634E-02,1.1047E+01
4.60644E-02,1.1027E+01
4.60653E-02,1.1047E+01
4.60663E-02,1.1066E+01
4.60672E-02,1.1086E+01
4.60681E-02,1.1086E+01
4.60691E-02,1.1125E+01
4.60700E-02,1.1125E+01
4.60710E-02,1.1086E+01
4.60719E-02,1.1047E+01
4.60729E-02,1.1105E+01
4.60738E-02,1.1086E+01
4.60748E-02,1.1047E+01
4.60757E-02,1.1125E+01
4.60766E-02,1.1144E+01
4.60776E-02,1.1125E+01
4.60785E-02,1.1086E+01
4.60795E-02,1.1105E+01
4.60804E-02,1.1086E+01
4.60814E-02,1.1125E+01
4.60823E-02,1.1125E+01
4.60832E-02,1.1125E+01
4.60842E-02,1.1086E+01
4.60851E-02,1.1086E+01
4.60861E-02,1.1125E+01
4.60870E-02,1.1144E+01
4.60880E-02,1.1164E+01
4.60889E-02,1.1086E+01
4.60899E-02,1.1086E+01
4.60908E-02,1.1086E+01
4.60917E-02,1.1164E+01
4.60927E-02,1.1027E+01
4.60936E-02,1.1125E+01
4.60946E-02,1.1184E+01
4.60955E-02,1.1164E+01
4.60965E-02,1.1066E+01
4.60974E-02,1.1086E+01
4.60984E-02,1.1125E+01
4.60993E-02,1.1125E+01
4.61002E-02,1.1047E+01
4.61012E-02,1.1184E+01
4.61021E-02,1.1086E+01
4.61031E-02,1.1125E+01
4.61040E-02,1.1086E+01
4.61050E-02,1.1144E+01
4.61059E-02,1.1086E+01
4.61068E-02,1.1203E+01
4.61078E-02,1.1086E+01
4.61087E-02,1.1105E+01
4.61097E-02,1.1125E+01
4.61106E-02,1.1105E+01
4.61116E-02,1.1144E+01
4.61125E-02,1.1125E+01
4.61135E-02,1.1066E+01
4.61144E-02,1.1086E+01
4.61153E-02,1.1086E+01
4.61163E-02,1.1184E+01
4.61172E-02,1.1027E+01
4.61182E-02,1.1125E+01
4.61191E-02,1.1105E+01
4.61201E-02,1.1125E+01
4.61210E-02,1.1066E+01
4.61220E-02,1.1164E+01
4.61229E-02,1.1086E+01
4.61238E-02,1.1144E+01
4.61248E-02,1.1164E+01
4.61257E-02,1.1144E+01
4.61267E-02,1.1125E+01
4.61276E-02,1.1105E+01
4.61286E-02,1.1125E+01
4.61295E-02,1.1144E+01
4.61304E-02,1.1184E+01
4.61314E-02,1.1086E+01
4.61323E-02,1.1164E+01
4.61333E-02,1.1164E+01
4.61342E-02,1.1105E+01
4.61352E-02,1.1105E+01
4.61361E-02,1.1164E+01
4.61371E-02,1.1086E+01
4.61380E-02,1.1144E+01
4.61389E-02,1.1047E+01
4.61399E-02,1.1144E+01
4.61408E-02,1.1066E+01
4.61418E-02,1.1086E+01
4.61427E-02,1.1144E+01
4.61437E-02,1.1144E+01
4.61446E-02,1.1047E+01
4.61456E-02,1.1066E+01
4.61465E-02,1.1086E+01
4.61474E-02,1.1125E+01
4.61484E-02,1.1144E+01
4.61493E-02,1.1066E+01
4.61503E-02,1.1047E+01
4.61512E-02,1.1144E+01
4.61522E-02,1.1086E+01
4.61531E-02,1.1086E+01
4.61540E-02,1.1086E+01
4.61550E-02,1.1086E+01
4.61559E-02,1.1027E+01
4.61569E-02,1.1027E+01
4.61578E-02,1.1047E+01
4.61588E-02,1.1086E+01
4.61597E-02,1.1066E+01
4.61607E-02,1.1027E+01
4.61616E-02,1.1086E+01
4.61625E-02,1.1125E+01
4.61635E-02,1.1144E+01
4.61644E-02,1.1086E+01
4.61654E-02,1.1125E+01
4.61663E-02,1.1125E+01
4.61673E-02,1.1086E+01
4.61682E-02,1.1027E+01
4.61692E-02,1.1086E+01
4.61701E-02,1.1086E+01
4.61710E-02,1.1203E+01
4.61720E-02,1.1144E+01
4.61729E-02,1.1105E+01
4.61739E-02,1.1144E+01
4.61748E-02,1.1144E+01
4.61758E-02,1.1047E+01
4.61767E-02,1.1105E+01
4.61776E-02,1.1086E+01
4.61786E-02,1.1144E+01
4.61795E-02,1.1086E+01
4.61805E-02,1.1144E+01
4.61814E-02,1.1027E+01
4.61824E-02,1.1144E+01
4.61833E-02,1.1125E+01
4.61843E-02,1.1105E+01
4.61852E-02,1.1086E+01
4.61861E-02,1.1144E+01
4.61871E-02,1.1086E+01
4.61880E-02,1.1105E+01
4.61890E-02,1.1086E+01
4.61899E-02,1.1086E+01
4.61909E-02,1.1027E+01
4.61918E-02,1.1086E+01
4.61928E-02,1.1086E+01
4.61937E-02,1.1125E+01
4.61946E-02,1.1066E+01
4.61956E-02,1.1203E+01
4.61965E-02,1.1066E+01
4.61975E-02,1.1144E+01
4.61984E-02,1.1105E+01
4.61994E-02,1.1164E+01
4.62003E-02,1.1066E+01
4.62012E-02,1.1105E+01
4.62022E-02,1.1086E+01
4.62031E-02,1.1144E+01
4.62041E-02,1.1125E+01
4.62050E-02,1.1105E+01
4.62060E-02,1.1125E+01
4.62069E-02,1.1066E+01
4.62079E-02,1.1144E+01
4.62088E-02,1.1086E+01
4.62097E-02,1.1086E+01
4.62107E-02,1.1125E+01
4.62116E-02,1.1066E+01
4.62126E-02,1.1184E+01
4.62135E-02,1.1105E+01
4.62145E-02,1.1047E+01
4.62154E-02,1.1086E+01
4.62164E-02,1.1086E+01
4.62173E-02,1.1086E+01
4.62182E-02,1.1086E+01
4.62192E-02,1.1086E+01
4.62201E-02,1.1105E+01
4.62211E-02,1.1086E+01
4.62220E-02,1.1066E+01
4.62230E-02,1.1008E+01
4.62239E-02,1.1105E+01
4.62248E-02,1.1086E+01
4.62258E-02,1.1125E+01
4.62267E-02,1.1125E+01
4.62277E-02,1.1086E+01
4.62286E-02,1.1047E+01
4.62296E-02,1.1086E+01
4.62305E-02,1.1125E+01
4.62315E-02,1.1125E+01
4.62324E-02,1.1144E+01
4.62333E-02,1.1105E+01
4.62343E-02,1.1144E+01
4.62352E-02,1.1066E+01
4.62362E-02,1.1144E+01
4.62371E-02,1.1066E+01
4.62381E-02,1.1047E+01
4.62390E-02,1.1125E+01
4.62400E-02,1.1066E+01
4.62409E-02,1.1144E+01
4.62418E-02,1.1066E+01
4.62428E-02,1.1027E+01
4.62437E-02,1.1125E+01
4.62447E-02,1.1066E+01
4.62456E-02,1.1105E+01
4.62466E-02,1.1086E+01
4.62475E-02,1.1086E+01
4.62484E-02,1.1066E+01
4.62494E-02,1.1144E+01
4.62503E-02,1.1047E+01
4.62513E-02,1.1086E+01
4.62522E-02,1.1164E+01
4.62532E-02,1.1066E+01
4.62541E-02,1.1144E+01
4.62551E-02,1.1047E+01
4.62560E-02,1.1047E+01
4.62569E-02,1.1008E+01
4.62579E-02,1.1144E+01
4.62588E-02,1.1105E+01
4.62598E-02,1.1144E+01
4.62607E-02,1.1125E+01
4.62617E-02,1.1086E+01
4.62626E-02,1.1144E+01
4.62636E-02,1.1125E+01
4.62645E-02,1.1125E+01
4.62654E-02,1.1105E+01
4.62664E-02,1.1086E+01
4.62673E-02,1.1125E+01
4.62683E-02,1.1144E+01
4.62692E-02,1.1125E+01
4.62702E-02,1.1086E+01
4.62711E-02,1.1125E+01
4.62720E-02,1.1144E+01
4.62730E-02,1.1144E+01
4.62739E-02,1.1086E+01
4.62749E-02,1.1086E+01
4.62758E-02,1.1105E+01
4.62768E-02,1.1144E+01
4.62777E-02,1.1008E+01
4.62787E-02,1.1105E+01
4.62796E-02,1.1144E+01
4.62805E-02,1.1105E+01
4.62815E-02,1.1105E+01
4.62824E-02,1.1164E+01
4.62834E-02,1.1144E+01
4.62843E-02,1.1144E+01
4.62853E-02,1.1086E+01
4.62862E-02,1.1086E+01
4.62872E-02,1.1086E+01
4.62881E-02,1.1125E+01
4.62890E-02,1.1144E+01
4.62900E-02,1.1086E+01
4.62909E-02,1.1144E+01
4.62919E-02,1.1164E+01
4.62928E-02,1.1125E+01
4.62938E-02,1.1125E+01
4.62947E-02,1.1105E+01
4.62956E-02,1.1086E+01
4.62966E-02,1.1047E+01
4.62975E-02,1.1066E+01
4.62985E-02,1.1125E+01
4.62994E-02,1.1086E+01
4.63004E-02,1.1086E+01
4.63013E-02,1.1086E+01
4.63023E-02,1.1086E+01
4.63032E-02,1.1105E+01
4.63041E-02,1.1086E+01
4.63051E-02,1.1125E+01
4.63060E-02,1.1144E+01
4.63070E-02,1.1203E+01
4.63079E-02,1.1105E+01
4.63089E-02,1.1144E+01
4.63098E-02,1.1086E+01
4.63108E-02,1.1086E+01
4.63117E-02,1.1047E+01
4.63126E-02,1.1144E+01
4.63136E-02,1.1047E+01
4.63145E-02,1.1066E+01
4.63155E-02,1.1086E+01
4.63164E-02,1.1105E+01
4.63174E-02,1.1105E+01
4.63183E-02,1.1027E+01
4.63192E-02,1.1125E+01
4.63202E-02,1.1105E+01
4.63211E-02,1.1105E+01
4.63221E-02,1.1105E+01
4.63230E-02,1.1144E+01
4.63240E-02,1.1125E+01
4.63249E-02,1.1086E+01
4.63259E-02,1.1184E+01
4.63268E-02,1.1144E+01
4.63277E-02,1.1164E+01
4.63287E-02,1.1086E+01
4.63296E-02,1.1086E+01
4.63306E-02,1.1105E+01
4.63315E-02,1.1105E+01
4.63325E-02,1.1125E+01
4.63334E-02,1.1144E+01
4.63344E-02,1.1008E+01
4.63353E-02,1.1144E+01
4.63362E-02,1.1086E+01
4.63372E-02,1.1086E+01
4.63381E-02,1.1066E+01
4.63391E-02,1.1105E+01
4.63400E-02,1.1086E+01
4.63410E-02,1.1164E+01
4.63419E-02,1.1105E+01
4.63428E-02,1.1105E+01
4.63438E-02,1.1086E+01
4.63447E-02,1.1125E+01
4.63457E-02,1.1144E+01
4.63466E-02,1.1105E+01
4.63476E-02,1.1027E+01
4.63485E-02,1.1125E+01
4.63495E-02,1.1203E+01
4.63504E-02,1.1144E+01
4.63513E-02,1.1144E+01
4.63523E-02,1.1144E+01
4.63532E-02,1.1105E+01
4.63542E-02,1.1086E+01
4.63551E-02,1.1086E+01
4.63561E-02,1.1086E+01
4.63570E-02,1.1086E+01
4.63580E-02,1.1144E+01
4.63589E-02,1.1203E+01
4.63598E-02,1.1203E+01
4.63608E-02,1.1144E+01
4.63617E-02,1.1184E+01
4.63627E-02,1.1164E+01
4.63636E-02,1.1086E+01
4.63646E-02,1.1144E+01
4.63655E-02,1.1086E+01
4.63664E-02,1.1144E+01
4.63674E-02,1.1184E+01
4.63683E-02,1.1125E+01
4.63693E-02,1.1125E+01
4.63702E-02,1.1086E+01
4.63712E-02,1.1144E+01
4.63721E-02,1.1027E+01
4.63731E-02,1.1144E+01
4.63740E-02,1.1144E+01
4.63749E-02,1.1144E+01
4.63759E-02,1.1125E+01
4.63768E-02,1.1144E+01
4.63778E-02,1.1105E+01
4.63787E-02,1.1105E+01
4.63797E-02,1.1144E+01
4.63806E-02,1.1164E+01
4.63816E-02,1.1144E+01
4.63825E-02,1.1144E+01
4.63834E-02,1.1086E+01
4.63844E-02,1.1144E+01
4.63853E-02,1.1105E+01
4.63863E-02,1.1144E+01
4.63872E-02,1.1066E+01
4.63882E-02,1.1164E+01
4.63891E-02,1.1125E+01
4.63900E-02,1.1144E+01
4.63910E-02,1.1105E+01
4.63919E-02,1.1105E+01
4.63929E-02,1.1086E+01
4.63938E-02,1.1125E+01
4.63948E-02,1.1144E+01
4.63957E-02,1.1125E+01
4.63967E-02,1.1144E+01
4.63976E-02,1.1125E+01
4.63985E-02,1.1144E+01
4.63995E-02,1.1125E+01
4.64004E-02,1.1125E+01
4.64014E-02,1.1105E+01
4.64023E-02,1.1086E+01
4.64033E-02,1.1105E+01
4.64042E-02,1.1086E+01
4.64052E-02,1.1105E+01
4.64061E-02,1.1125E+01
4.64070E-02,1.1105E+01
4.64080E-02,1.1144E+01
4.64089E-02,1.1125E+01
4.64099E-02,1.1144E+01
4.64108E-02,1.1066E+01
4.64118E-02,1.1125E+01
4.64127E-02,1.1125E+01
4.64136E-02,1.1105E+01
4.64146E-02,1.1125E+01
4.64155E-02,1.1125E+01
4.64165E-02,1.1066E+01
4.64174E-02,1.1105E+01
4.64184E-02,1.1164E+01
4.64193E-02,1.1144E+01
4.64203E-02,1.1125E+01
4.64212E-02,1.1164E+01
4.64221E-02,1.1125E+01
4.64231E-02,1.1144E+01
4.64240E-02,1.1125E+01
4.64250E-02,1.1086E+01
4.64259E-02,1.1066E+01
4.64269E-02,1.1144E+01
4.64278E-02,1.1164E+01
4.64288E-02,1.1144E+01
4.64297E-02,1.1086E+01
4.64306E-02,1.1144E+01
4.64316E-02,1.1086E+01
4.64325E-02,1.1125E+01
4.64335E-02,1.1144E+01
4.64344E-02,1.1047E+01
4.64354E-02,1.1144E+01
4.64363E-02,1.1086E+01
4.64372E-02,1.1164E+01
4.64382E-02,1.1027E+01
4.64391E-02,1.1203E+01
4.64401E-02,1.1125E+01
4.64410E-02,1.1164E+01
4.64420E-02,1.1144E+01
4.64429E-02,1.1144E+01
4.64439E-02,1.1144E+01
4.64448E-02,1.1047E+01
4.64457E-02,1.1105E+01
4.64467E-02,1.1125E+01
4.64476E-02,1.1184E+01
4.64486E-02,1.1105E+01
4.64495E-02,1.1164E+01
4.64505E-02,1.1203E+01
4.64514E-02,1.1144E+01
4.64524E-02,1.1125E+01
4.64533E-02,1.1184E+01
4.64542E-02,1.1184E+01
4.64552E-02,1.1086E+01
4.64561E-02,1.1203E+01
4.64571E-02,1.1184E+01
4.64580E-02,1.1086E+01
4.64590E-02,1.1144E+01
4.64599E-02,1.1203E+01
4.64608E-02,1.1144E+01
4.64618E-02,1.1144E+01
4.64627E-02,1.1105E+01
4.64637E-02,1.1184E+01
4.64646E-02,1.1144E+01
4.64656E-02,1.1125E+01
4.64665E-02,1.1086E+01
4.64675E-02,1.1144E+01
4.64684E-02,1.1125E+01
4.64693E-02,1.1203E+01
4.64703E-02,1.1086E+01
4.64712E-02,1.1144E+01
4.64722E-02,1.1144E+01
4.64731E-02,1.1144E+01
4.64741E-02,1.1086E+01
4.64750E-02,1.1125E+01
4.64760E-02,1.1105E+01
4.64769E-02,1.1086E+01
4.64778E-02,1.1086E+01
4.64788E-02,1.1086E+01
4.64797E-02,1.1086E+01
4.64807E-02,1.1086E+01
4.64816E-02,1.1027E+01
4.64826E-02,1.1086E+01
4.64835E-02,1.1105E+01
4.64844E-02,1.1086E+01
4.64854E-02,1.1086E+01
4.64863E-02,1.1086E+01
4.64873E-02,1.1105E+01
4.64882E-02,1.1105E+01
4.64892E-02,1.1105E+01
4.64901E-02,1.1125E+01
4.64911E-02,1.1144E+01
4.64920E-02,1.1086E+01
4.64929E-02,1.1105E+01
4.64939E-02,1.1105E+01
4.64948E-02,1.1027E+01
4.64958E-02,1.1086E+01
4.64967E-02,1.1086E+01
4.64977E-02,1.1164E+01
4.64986E-02,1.1105E+01
4.64996E-02,1.1086E+01
4.65005E-02,1.1008E+01
4.65014E-02,1.1086E+01
4.65024E-02,1.1047E+01
4.65033E-02,1.1164E+01
4.65043E-02,1.1144E+01
4.65052E-02,1.1144E+01
4.65062E-02,1.1086E+01
4.65071E-02,1.1125E+01
4.65080E-02,1.1086E+01
4.65090E-02,1.1125E+01
4.65099E-02,1.1105E+01
4.65109E-02,1.1144E+01
4.65118E-02,1.1086E+01
4.65128E-02,1.1047E+01
4.65137E-02,1.1086E+01
4.65147E-02,1.1144E+01
4.65156E-02,1.1125E+01
4.65165E-02,1.1184E+01
4.65175E-02,1.1086E+01
4.65184E-02,1.1105E+01
4.65194E-02,1.1086E+01
4.65203E-02,1.1125E+01
4.65213E-02,1.1086E+01
4.65222E-02,1.1164E+01
4.65232E-02,1.1047E+01
4.65241E-02,1.1086E+01
4.65250E-02,1.1144E+01
4.65260E-02,1.1086E+01
4.65269E-02,1.1164E+01
4.65279E-02,1.1144E+01
4.65288E-02,1.1105E+01
4.65298E-02,1.1144E+01
4.65307E-02,1.1144E+01
4.65316E-02,1.1047E+01
4.65326E-02,1.1144E+01
4.65335E-02,1.1164E+01
4.65345E-02,1.1125E+01
4.65354E-02,1.1125E+01
4.65364E-02,1.1027E+01
4.65373E-02,1.1086E+01
4.65383E-02,1.1125E+01
4.65392E-02,1.1144E+01
4.65401E-02,1.1144E+01
4.65411E-02,1.1086E+01
