in s,C3 in V
1.71805E-02,-1.709E-03
1.71807E-02,-2.099E-03
1.71809E-02,-9.273E-04
1.71811E-02,-2.099E-03
1.71813E-02,-1.709E-03
1.71815E-02,-3.414E-04
1.71817E-02,-9.273E-04
1.71819E-02,-7.320E-04
1.71821E-02,-7.320E-04
1.71823E-02,4.922E-05
1.71825E-02,-1.461E-04
1.71827E-02,4.922E-05
1.71829E-02,6.352E-04
1.71831E-02,8.305E-04
1.71833E-02,8.305E-04
1.71835E-02,4.398E-04
1.71837E-02,4.922E-05
1.71839E-02,6.352E-04
1.71841E-02,4.398E-04
1.71843E-02,1.026E-03
1.71845E-02,-1.461E-04
1.71847E-02,2.445E-04
1.71849E-02,-3.414E-04
1.71851E-02,4.398E-04
1.71853E-02,1.221E-03
1.71855E-02,1.416E-03
1.71857E-02,1.026E-03
1.71859E-02,1.612E-03
1.71861E-02,1.221E-03
1.71863E-02,1.612E-03
1.71865E-02,8.305E-04
1.71867E-02,8.305E-04
1.71869E-02,1.026E-03
1.71871E-02,1.612E-03
1.71873E-02,8.305E-04
1.71875E-02,2.198E-03
1.71877E-02,2.002E-03
1.71879E-02,1.026E-03
1.71881E-02,2.588E-03
1.71883E-02,2.784E-03
1.71885E-02,1.807E-03
1.71887E-02,1.612E-03
1.71889E-02,1.807E-03
1.71891E-02,1.221E-03
1.71893E-02,2.445E-04
1.71895E-02,6.352E-04
1.71897E-02,1.221E-03
1.71899E-02,1.026E-03
1.71901E-02,1.221E-03
1.71903E-02,6.352E-04
1.71905E-02,1.612E-03
1.71907E-02,8.305E-04
1.71909E-02,1.221E-03
1.71911E-02,1.026E-03
1.71913E-02,-1.461E-04
1.71915E-02,4.922E-05
1.71918E-02,2.445E-04
1.71920E-02,2.445E-04
1.71922E-02,4.922E-05
1.71924E-02,2.445E-04
1.71926E-02,8.305E-04
1.71928E-02,1.612E-03
1.71930E-02,1.416E-03
1.71932E-02,1.612E-03
1.71934E-02,1.416E-03
1.71936E-02,1.026E-03
1.71938E-02,1.221E-03
1.71940E-02,1.807E-03
1.71942E-02,2.588E-03
1.71944E-02,2.002E-03
1.71946E-02,2.393E-03
1.71948E-02,2.393E-03
1.71950E-02,1.807E-03
1.71952E-02,1.026E-03
1.71954E-02,1.221E-03
1.71956E-02,2.002E-03
1.71958E-02,1.612E-03
1.71960E-02,1.026E-03
1.71962E-02,1.612E-03
1.71964E-02,1.416E-03
1.71966E-02,8.305E-04
1.71968E-02,1.612E-03
1.71970E-02,1.416E-03
1.71972E-02,8.305E-04
1.71974E-02,1.416E-03
1.71976E-02,6.352E-04
1.71978E-02,2.445E-04
1.71980E-02,4.398E-04
1.71982E-02,4.398E-04
1.71984E-02,-5.367E-04
1.71986E-02,4.922E-05
1.71988E-02,6.352E-04
1.71990E-02,-1.461E-04
1.71992E-02,2.445E-04
1.71994E-02,8.305E-04
1.71996E-02,8.305E-04
1.71998E-02,-7.320E-04
1.72000E-02,4.922E-05
1.72002E-02,6.352E-04
1.72004E-02,4.922E-05
1.72006E-02,2.445E-04
1.72008E-02,2.445E-04
1.72010E-02,4.398E-04
1.72012E-02,4.922E-05
1.72014E-02,2.445E-04
1.72016E-02,2.445E-04
1.72018E-02,4.922E-05
1.72020E-02,8.305E-04
1.72022E-02,4.922E-05
1.72024E-02,1.221E-03
1.72026E-02,1.221E-03
1.72028E-02,6.352E-04
1.72030E-02,2.445E-04
1.72032E-02,8.305E-04
1.72034E-02,4.922E-05
1.72036E-02,4.922E-05
1.72038E-02,-7.320E-04
1.72040E-02,-5.367E-04
1.72042E-02,2.445E-04
1.72045E-02,2.445E-04
1.72047E-02,1.026E-03
1.72049E-02,8.305E-04
1.72051E-02,4.398E-04
1.72053E-02,-1.513E-03
1.72055E-02,-1.461E-04
1.72057E-02,-9.273E-04
1.72059E-02,-7.320E-04
1.72061E-02,2.445E-04
1.72063E-02,8.305E-04
1.72065E-02,-1.461E-04
1.72067E-02,-5.367E-04
1.72069E-02,4.398E-04
1.72071E-02,4.922E-05
1.72073E-02,2.445E-04
1.72075E-02,4.922E-05
1.72077E-02,8.305E-04
1.72079E-02,4.922E-05
1.72081E-02,4.398E-04
1.72083E-02,-1.123E-03
1.72085E-02,8.305E-04
1.72087E-02,2.445E-04
1.72089E-02,-3.414E-04
1.72091E-02,-5.367E-04
1.72093E-02,4.922E-05
1.72095E-02,-1.318E-03
1.72097E-02,-5.367E-04
1.72099E-02,4.922E-05
1.72101E-02,-1.461E-04
1.72103E-02,-1.318E-03
1.72105E-02,4.922E-05
1.72107E-02,-7.320E-04
1.72109E-02,-1.123E-03
1.72111E-02,-5.367E-04
1.72113E-02,2.445E-04
1.72115E-02,2.445E-04
1.72117E-02,2.445E-04
1.72119E-02,4.922E-05
1.72121E-02,-3.414E-04
1.72123E-02,2.445E-04
1.72125E-02,4.922E-05
1.72127E-02,-9.273E-04
1.72129E-02,-7.320E-04
1.72131E-02,-1.318E-03
1.72133E-02,-2.490E-03
1.72135E-02,-1.318E-03
1.72137E-02,-1.904E-03
1.72139E-02,-2.099E-03
1.72141E-02,-2.490E-03
1.72143E-02,-7.320E-04
1.72145E-02,-1.513E-03
1.72147E-02,-7.320E-04
1.72149E-02,-5.367E-04
1.72151E-02,-5.367E-04
1.72153E-02,-3.414E-04
1.72155E-02,-1.461E-04
1.72157E-02,-7.320E-04
1.72159E-02,-1.123E-03
1.72161E-02,-5.367E-04
1.72163E-02,-1.461E-04
1.72165E-02,-3.414E-04
1.72167E-02,-1.461E-04
1.72170E-02,-5.367E-04
1.72172E-02,4.922E-05
1.72174E-02,-3.414E-04
1.72176E-02,2.445E-04
1.72178E-02,8.305E-04
1.72180E-02,8.305E-04
1.72182E-02,6.352E-04
1.72184E-02,6.352E-04
1.72186E-02,8.305E-04
1.72188E-02,6.352E-04
1.72190E-02,2.445E-04
1.72192E-02,6.352E-04
1.72194E-02,4.922E-05
1.72196E-02,2.445E-04
1.72198E-02,8.305E-04
1.72200E-02,-1.461E-04
1.72202E-02,1.221E-03
1.72204E-02,2.445E-04
1.72206E-02,6.352E-04
1.72208E-02,6.352E-04
1.72210E-02,8.305E-04
1.72212E-02,2.002E-03
1.72214E-02,1.221E-03
1.72216E-02,2.445E-04
1.72218E-02,4.398E-04
1.72220E-02,1.221E-03
1.72222E-02,1.026E-03
1.72224E-02,1.612E-03
1.72226E-02,1.026E-03
1.72228E-02,2.198E-03
1.72230E-02,2.784E-03
1.72232E-02,2.198E-03
1.72234E-02,1.612E-03
1.72236E-02,6.352E-04
1.72238E-02,1.612E-03
1.72240E-02,8.305E-04
1.72242E-02,4.922E-05
1.72244E-02,2.445E-04
1.72246E-02,4.922E-05
1.72248E-02,8.305E-04
1.72250E-02,-3.414E-04
1.72252E-02,2.445E-04
1.72254E-02,1.026E-03
1.72256E-02,4.922E-05
1.72258E-02,1.026E-03
1.72260E-02,1.807E-03
1.72262E-02,1.416E-03
1.72264E-02,1.416E-03
1.72266E-02,1.026E-03
1.72268E-02,1.612E-03
1.72270E-02,1.221E-03
1.72272E-02,8.305E-04
1.72274E-02,4.398E-04
1.72276E-02,2.445E-04
1.72278E-02,1.026E-03
1.72280E-02,4.398E-04
1.72282E-02,2.445E-04
1.72284E-02,1.221E-03
1.72286E-02,1.612E-03
1.72288E-02,6.352E-04
1.72290E-02,6.352E-04
1.72292E-02,6.352E-04
1.72294E-02,1.026E-03
1.72297E-02,4.922E-05
1.72299E-02,4.922E-05
1.72301E-02,4.398E-04
1.72303E-02,4.922E-05
1.72305E-02,2.445E-04
1.72307E-02,-3.414E-04
1.72309E-02,2.445E-04
1.72311E-02,4.398E-04
1.72313E-02,-9.273E-04
1.72315E-02,-1.318E-03
1.72317E-02,-1.461E-04
1.72319E-02,-7.320E-04
1.72321E-02,4.922E-05
1.72323E-02,6.352E-04
1.72325E-02,4.398E-04
1.72327E-02,8.305E-04
1.72329E-02,2.445E-04
1.72331E-02,1.026E-03
1.72333E-02,4.398E-04
1.72335E-02,1.807E-03
1.72337E-02,-3.414E-04
1.72339E-02,8.305E-04
1.72341E-02,2.445E-04
1.72343E-02,2.445E-04
1.72345E-02,-1.461E-04
1.72347E-02,4.398E-04
1.72349E-02,-7.320E-04
1.72351E-02,-9.273E-04
1.72353E-02,-1.461E-04
1.72355E-02,-9.273E-04
1.72357E-02,-1.123E-03
1.72359E-02,-7.320E-04
1.72361E-02,-1.461E-04
1.72363E-02,-9.273E-04
1.72365E-02,-5.367E-04
1.72367E-02,4.398E-04
1.72369E-02,2.445E-04
1.72371E-02,4.922E-05
1.72373E-02,4.398E-04
1.72375E-02,-5.367E-04
1.72377E-02,-1.709E-03
1.72379E-02,-3.414E-04
1.72381E-02,-5.367E-04
1.72383E-02,-1.123E-03
1.72385E-02,-1.318E-03
1.72387E-02,-1.123E-03
1.72389E-02,-1.123E-03
1.72391E-02,-1.123E-03
1.72393E-02,-7.320E-04
1.72395E-02,-9.273E-04
1.72397E-02,-9.273E-04
1.72399E-02,-7.320E-04
1.72401E-02,-7.320E-04
1.72403E-02,-1.709E-03
1.72405E-02,4.922E-05
1.72407E-02,-1.318E-03
1.72409E-02,-1.513E-03
1.72411E-02,-5.367E-04
1.72413E-02,-2.490E-03
1.72415E-02,-2.099E-03
1.72417E-02,-1.513E-03
1.72419E-02,-7.320E-04
1.72422E-02,-1.318E-03
1.72424E-02,-2.295E-03
1.72426E-02,-1.318E-03
1.72428E-02,-2.295E-03
1.72430E-02,-1.904E-03
1.72432E-02,-2.295E-03
1.72434E-02,-2.099E-03
1.72436E-02,-1.318E-03
1.72438E-02,-2.099E-03
1.72440E-02,-1.513E-03
1.72442E-02,-2.685E-03
1.72444E-02,-2.099E-03
1.72446E-02,-1.123E-03
1.72448E-02,-7.320E-04
1.72450E-02,-1.904E-03
1.72452E-02,-7.320E-04
1.72454E-02,-2.490E-03
1.72456E-02,-1.123E-03
1.72458E-02,-1.513E-03
1.72460E-02,-1.904E-03
1.72462E-02,-1.318E-03
1.72464E-02,-1.709E-03
1.72466E-02,-2.099E-03
1.72468E-02,-2.295E-03
1.72470E-02,-2.295E-03
1.72472E-02,-2.295E-03
1.72474E-02,-2.099E-03
1.72476E-02,-1.709E-03
1.72478E-02,-1.513E-03
1.72480E-02,-1.318E-03
1.72482E-02,-1.904E-03
1.72484E-02,-1.904E-03
1.72486E-02,-2.099E-03
1.72488E-02,-2.295E-03
1.72490E-02,-2.295E-03
1.72492E-02,-2.295E-03
1.72494E-02,-2.685E-03
1.72496E-02,-9.273E-04
1.72498E-02,-2.685E-03
1.72500E-02,-1.709E-03
1.72502E-02,-1.709E-03
1.72504E-02,-7.320E-04
1.72506E-02,-1.709E-03
1.72508E-02,-9.273E-04
1.72510E-02,-1.709E-03
1.72512E-02,-3.414E-04
1.72514E-02,-1.318E-03
1.72516E-02,-1.709E-03
1.72518E-02,-1.709E-03
1.72520E-02,-2.099E-03
1.72522E-02,-2.295E-03
1.72524E-02,-1.709E-03
1.72526E-02,-7.320E-04
1.72528E-02,-3.271E-03
1.72530E-02,-2.099E-03
1.72532E-02,-2.880E-03
1.72534E-02,-1.709E-03
1.72536E-02,-1.904E-03
1.72538E-02,-1.513E-03
1.72540E-02,-1.709E-03
1.72542E-02,-1.318E-03
1.72544E-02,-2.295E-03
1.72546E-02,-2.099E-03
1.72549E-02,-1.709E-03
1.72551E-02,-1.513E-03
1.72553E-02,-2.880E-03
1.72555E-02,-1.513E-03
1.72557E-02,-1.513E-03
1.72559E-02,-1.123E-03
1.72561E-02,-1.318E-03
1.72563E-02,-1.709E-03
1.72565E-02,-3.414E-04
1.72567E-02,-1.123E-03
1.72569E-02,-1.318E-03
1.72571E-02,-2.490E-03
1.72573E-02,-2.099E-03
1.72575E-02,-1.513E-03
1.72577E-02,-1.318E-03
1.72579E-02,-1.123E-03
1.72581E-02,-7.320E-04
1.72583E-02,-9.273E-04
1.72585E-02,-1.123E-03
1.72587E-02,-9.273E-04
1.72589E-02,-1.513E-03
1.72591E-02,-3.414E-04
1.72593E-02,-7.320E-04
1.72595E-02,-1.513E-03
1.72597E-02,-1.318E-03
1.72599E-02,-2.099E-03
1.72601E-02,-1.513E-03
1.72603E-02,-1.513E-03
1.72605E-02,-1.318E-03
1.72607E-02,-1.123E-03
1.72609E-02,-7.320E-04
1.72611E-02,-7.320E-04
1.72613E-02,4.922E-05
1.72615E-02,-7.320E-04
1.72617E-02,-1.461E-04
1.72619E-02,-7.320E-04
1.72621E-02,-1.318E-03
1.72623E-02,-9.273E-04
1.72625E-02,-1.123E-03
1.72627E-02,-1.318E-03
1.72629E-02,-9.273E-04
1.72631E-02,-1.318E-03
1.72633E-02,-1.318E-03
1.72635E-02,-1.123E-03
1.72637E-02,-1.123E-03
1.72639E-02,-5.367E-04
1.72641E-02,-7.320E-04
1.72643E-02,-1.123E-03
1.72645E-02,-5.367E-04
1.72647E-02,-1.904E-03
1.72649E-02,-1.904E-03
1.72651E-02,-1.123E-03
1.72653E-02,-1.318E-03
1.72655E-02,-7.320E-04
1.72657E-02,-1.513E-03
1.72659E-02,-9.273E-04
1.72661E-02,-1.318E-03
1.72663E-02,-1.513E-03
1.72665E-02,-1.318E-03
1.72667E-02,-9.273E-04
1.72669E-02,-1.513E-03
1.72671E-02,-9.273E-04
1.72674E-02,-1.123E-03
1.72676E-02,-1.123E-03
1.72678E-02,-7.320E-04
1.72680E-02,-1.709E-03
1.72682E-02,-1.904E-03
1.72684E-02,-2.099E-03
1.72686E-02,-2.295E-03
1.72688E-02,-1.709E-03
1.72690E-02,-1.709E-03
1.72692E-02,-2.099E-03
1.72694E-02,-1.513E-03
1.72696E-02,-9.273E-04
1.72698E-02,-1.318E-03
1.72700E-02,-1.513E-03
1.72702E-02,-1.904E-03
1.72704E-02,-2.685E-03
1.72706E-02,-2.685E-03
1.72708E-02,-2.685E-03
1.72710E-02,-2.295E-03
1.72712E-02,-3.466E-03
1.72714E-02,-2.295E-03
1.72716E-02,-2.099E-03
1.72718E-02,-2.490E-03
1.72720E-02,-2.295E-03
1.72722E-02,-3.271E-03
1.72724E-02,-2.685E-03
1.72726E-02,-2.295E-03
1.72728E-02,-2.685E-03
1.72730E-02,-2.685E-03
1.72732E-02,-3.271E-03
1.72734E-02,-3.466E-03
1.72736E-02,-3.662E-03
1.72738E-02,-3.271E-03
1.72740E-02,-2.099E-03
1.72742E-02,-4.248E-03
1.72744E-02,-2.880E-03
1.72746E-02,-3.466E-03
1.72748E-02,-3.271E-03
1.72750E-02,-3.466E-03
1.72752E-02,-4.052E-03
1.72754E-02,-3.857E-03
1.72756E-02,-4.052E-03
1.72758E-02,-3.662E-03
1.72760E-02,-3.857E-03
1.72762E-02,-4.052E-03
1.72764E-02,-3.857E-03
1.72766E-02,-3.662E-03
1.72768E-02,-4.638E-03
1.72770E-02,-2.880E-03
1.72772E-02,-3.466E-03
1.72774E-02,-3.271E-03
1.72776E-02,-4.248E-03
1.72778E-02,-2.880E-03
1.72780E-02,-4.052E-03
1.72782E-02,-3.466E-03
1.72784E-02,-2.880E-03
1.72786E-02,-3.076E-03
1.72788E-02,-2.490E-03
1.72790E-02,-3.466E-03
1.72792E-02,-3.466E-03
1.72794E-02,-2.685E-03
1.72796E-02,-2.685E-03
1.72798E-02,-2.295E-03
1.72801E-02,-2.880E-03
1.72803E-02,-3.271E-03
1.72805E-02,-3.466E-03
1.72807E-02,-2.099E-03
1.72809E-02,-2.490E-03
1.72811E-02,-1.318E-03
1.72813E-02,-2.490E-03
1.72815E-02,-2.685E-03
1.72817E-02,-1.513E-03
1.72819E-02,-1.318E-03
1.72821E-02,-2.295E-03
1.72823E-02,-2.295E-03
1.72825E-02,-2.295E-03
1.72827E-02,-2.099E-03
1.72829E-02,-1.904E-03
1.72831E-02,-2.099E-03
1.72833E-02,-2.295E-03
1.72835E-02,-2.490E-03
1.72837E-02,-2.880E-03
1.72839E-02,-3.466E-03
1.72841E-02,-2.490E-03
1.72843E-02,-3.662E-03
1.72845E-02,-3.271E-03
1.72847E-02,-2.295E-03
1.72849E-02,-3.466E-03
1.72851E-02,-2.295E-03
1.72853E-02,-2.880E-03
1.72855E-02,-4.248E-03
1.72857E-02,-4.052E-03
1.72859E-02,-3.662E-03
1.72861E-02,-3.662E-03
1.72863E-02,-3.076E-03
1.72865E-02,-3.857E-03
1.72867E-02,-2.880E-03
1.72869E-02,-4.052E-03
1.72871E-02,-3.857E-03
1.72873E-02,-4.248E-03
1.72875E-02,-3.466E-03
1.72877E-02,-4.052E-03
1.72879E-02,-4.052E-03
1.72881E-02,-3.076E-03
1.72883E-02,-3.466E-03
1.72885E-02,-3.466E-03
1.72887E-02,-2.295E-03
1.72889E-02,-2.685E-03
1.72891E-02,-2.295E-03
1.72893E-02,-1.123E-03
1.72895E-02,-2.880E-03
1.72897E-02,-7.320E-04
1.72899E-02,-2.099E-03
1.72901E-02,-1.904E-03
1.72903E-02,-1.318E-03
1.72905E-02,-1.709E-03
1.72907E-02,-1.709E-03
1.72909E-02,-1.318E-03
1.72911E-02,-2.099E-03
1.72913E-02,-2.099E-03
1.72915E-02,-2.490E-03
1.72917E-02,-2.099E-03
1.72919E-02,-2.685E-03
1.72921E-02,-1.318E-03
1.72923E-02,-2.490E-03
1.72926E-02,-2.295E-03
1.72928E-02,-2.295E-03
1.72930E-02,-1.904E-03
1.72932E-02,-2.685E-03
1.72934E-02,-2.685E-03
1.72936E-02,-2.295E-03
1.72938E-02,-2.099E-03
1.72940E-02,-2.099E-03
1.72942E-02,-3.076E-03
1.72944E-02,-2.490E-03
1.72946E-02,-2.685E-03
1.72948E-02,-2.099E-03
1.72950E-02,-1.318E-03
1.72952E-02,-1.904E-03
1.72954E-02,-2.099E-03
1.72956E-02,-1.513E-03
1.72958E-02,-2.099E-03
1.72960E-02,-1.904E-03
1.72962E-02,-1.513E-03
1.72964E-02,-1.318E-03
1.72966E-02,-1.709E-03
1.72968E-02,-1.709E-03
1.72970E-02,-1.318E-03
1.72972E-02,-1.123E-03
1.72974E-02,-2.099E-03
1.72976E-02,-2.099E-03
1.72978E-02,-9.273E-04
1.72980E-02,-1.709E-03
1.72982E-02,-1.709E-03
1.72984E-02,-1.513E-03
1.72986E-02,-1.318E-03
1.72988E-02,-1.513E-03
1.72990E-02,-7.320E-04
1.72992E-02,-7.320E-04
1.72994E-02,-5.367E-04
1.72996E-02,-1.123E-03
1.72998E-02,-9.273E-04
1.73000E-02,-3.414E-04
1.73002E-02,-9.273E-04
1.73004E-02,-5.367E-04
1.73006E-02,4.398E-04
1.73008E-02,2.445E-04
1.73010E-02,-5.367E-04
1.73012E-02,4.922E-05
1.73014E-02,2.445E-04
1.73016E-02,1.026E-03
1.73018E-02,2.445E-04
1.73020E-02,8.305E-04
1.73022E-02,4.922E-05
1.73024E-02,4.398E-04
1.73026E-02,4.922E-05
1.73028E-02,1.026E-03
1.73030E-02,6.352E-04
1.73032E-02,8.305E-04
1.73034E-02,1.221E-03
1.73036E-02,8.305E-04
1.73038E-02,1.221E-03
1.73040E-02,1.221E-03
1.73042E-02,1.221E-03
1.73044E-02,1.416E-03
1.73046E-02,4.398E-04
1.73048E-02,1.416E-03
1.73050E-02,1.221E-03
1.73053E-02,4.398E-04
1.73055E-02,1.221E-03
1.73057E-02,6.352E-04
1.73059E-02,1.026E-03
1.73061E-02,1.221E-03
1.73063E-02,4.398E-04
1.73065E-02,1.221E-03
1.73067E-02,8.305E-04
1.73069E-02,2.198E-03
1.73071E-02,2.198E-03
1.73073E-02,1.221E-03
1.73075E-02,1.612E-03
1.73077E-02,1.416E-03
1.73079E-02,3.174E-03
1.73081E-02,2.002E-03
1.73083E-02,1.807E-03
1.73085E-02,1.612E-03
1.73087E-02,2.002E-03
1.73089E-02,1.807E-03
1.73091E-02,2.002E-03
1.73093E-02,1.416E-03
1.73095E-02,6.352E-04
1.73097E-02,1.221E-03
1.73099E-02,6.352E-04
1.73101E-02,1.416E-03
1.73103E-02,2.445E-04
1.73105E-02,2.445E-04
1.73107E-02,8.305E-04
1.73109E-02,1.416E-03
1.73111E-02,1.221E-03
1.73113E-02,2.198E-03
1.73115E-02,1.026E-03
1.73117E-02,1.221E-03
1.73119E-02,2.002E-03
1.73121E-02,1.221E-03
1.73123E-02,4.922E-05
1.73125E-02,-1.461E-04
1.73127E-02,2.445E-04
1.73129E-02,6.352E-04
1.73131E-02,2.445E-04
1.73133E-02,2.445E-04
1.73135E-02,2.445E-04
1.73137E-02,8.305E-04
1.73139E-02,4.398E-04
1.73141E-02,8.305E-04
1.73143E-02,6.352E-04
1.73145E-02,2.445E-04
1.73147E-02,4.922E-05
1.73149E-02,-1.461E-04
1.73151E-02,-3.414E-04
1.73153E-02,-3.414E-04
1.73155E-02,4.398E-04
1.73157E-02,2.445E-04
1.73159E-02,8.305E-04
1.73161E-02,-1.461E-04
1.73163E-02,4.922E-05
1.73165E-02,6.352E-04
1.73167E-02,8.305E-04
1.73169E-02,2.445E-04
1.73171E-02,4.922E-05
1.73173E-02,6.352E-04
1.73175E-02,-9.273E-04
1.73178E-02,-5.367E-04
1.73180E-02,-7.320E-04
1.73182E-02,-9.273E-04
1.73184E-02,-1.461E-04
1.73186E-02,2.445E-04
1.73188E-02,-1.123E-03
1.73190E-02,-1.513E-03
1.73192E-02,-1.123E-03
1.73194E-02,-9.273E-04
1.73196E-02,-1.318E-03
1.73198E-02,-1.318E-03
1.73200E-02,-1.461E-04
1.73202E-02,-1.318E-03
1.73204E-02,-7.320E-04
1.73206E-02,-9.273E-04
1.73208E-02,-7.320E-04
1.73210E-02,-9.273E-04
1.73212E-02,-1.709E-03
1.73214E-02,-2.099E-03
1.73216E-02,-1.123E-03
1.73218E-02,-1.461E-04
1.73220E-02,-9.273E-04
1.73222E-02,-1.904E-03
1.73224E-02,-9.273E-04
1.73226E-02,-1.318E-03
1.73228E-02,-1.123E-03
1.73230E-02,-9.273E-04
1.73232E-02,-7.320E-04
1.73234E-02,-1.709E-03
1.73236E-02,-9.273E-04
1.73238E-02,-1.904E-03
1.73240E-02,-1.513E-03
1.73242E-02,-2.295E-03
1.73244E-02,-2.685E-03
1.73246E-02,-2.490E-03
1.73248E-02,-2.490E-03
1.73250E-02,-2.295E-03
1.73252E-02,-2.099E-03
1.73254E-02,-9.273E-04
1.73256E-02,-1.513E-03
1.73258E-02,-1.318E-03
1.73260E-02,-2.295E-03
1.73262E-02,-9.273E-04
1.73264E-02,-1.318E-03
1.73266E-02,-1.709E-03
1.73268E-02,-7.320E-04
1.73270E-02,-1.513E-03
1.73272E-02,-9.273E-04
1.73274E-02,-1.709E-03
1.73276E-02,-2.099E-03
1.73278E-02,-1.123E-03
1.73280E-02,-1.513E-03
1.73282E-02,-1.318E-03
1.73284E-02,-7.320E-04
1.73286E-02,-7.320E-04
1.73288E-02,-5.367E-04
1.73290E-02,4.398E-04
1.73292E-02,6.352E-04
1.73294E-02,1.026E-03
1.73296E-02,-5.367E-04
1.73298E-02,4.398E-04
1.73300E-02,4.922E-05
1.73302E-02,2.445E-04
1.73305E-02,-1.461E-04
1.73307E-02,4.922E-05
1.73309E-02,2.445E-04
1.73311E-02,2.445E-04
1.73313E-02,8.305E-04
1.73315E-02,1.026E-03
1.73317E-02,4.922E-05
1.73319E-02,1.221E-03
1.73321E-02,2.445E-04
1.73323E-02,1.416E-03
1.73325E-02,1.026E-03
1.73327E-02,1.221E-03
1.73329E-02,4.922E-05
1.73331E-02,1.026E-03
1.73333E-02,1.612E-03
1.73335E-02,6.352E-04
1.73337E-02,1.416E-03
1.73339E-02,8.305E-04
1.73341E-02,1.416E-03
1.73343E-02,1.221E-03
1.73345E-02,6.352E-04
1.73347E-02,4.398E-04
1.73349E-02,6.352E-04
1.73351E-02,8.305E-04
1.73353E-02,2.445E-04
1.73355E-02,4.398E-04
1.73357E-02,-1.461E-04
1.73359E-02,8.305E-04
1.73361E-02,2.445E-04
1.73363E-02,1.416E-03
1.73365E-02,2.002E-03
1.73367E-02,4.398E-04
1.73369E-02,4.398E-04
1.73371E-02,1.026E-03
1.73373E-02,1.416E-03
1.73375E-02,2.588E-03
1.73377E-02,1.221E-03
1.73379E-02,8.305E-04
1.73381E-02,1.416E-03
1.73383E-02,2.002E-03
1.73385E-02,4.922E-05
1.73387E-02,2.198E-03
1.73389E-02,2.198E-03
1.73391E-02,2.002E-03
1.73393E-02,1.807E-03
1.73395E-02,2.198E-03
1.73397E-02,2.198E-03
1.73399E-02,1.612E-03
1.73401E-02,2.002E-03
1.73403E-02,2.002E-03
1.73405E-02,2.588E-03
1.73407E-02,2.784E-03
1.73409E-02,3.370E-03
1.73411E-02,2.588E-03
1.73413E-02,3.370E-03
1.73415E-02,3.174E-03
1.73417E-02,3.174E-03
1.73419E-02,2.393E-03
1.73421E-02,2.784E-03
1.73423E-02,3.565E-03
1.73425E-02,3.370E-03
1.73427E-02,3.760E-03
1.73430E-02,2.784E-03
1.73432E-02,3.370E-03
1.73434E-02,2.002E-03
1.73436E-02,2.784E-03
1.73438E-02,3.174E-03
1.73440E-02,1.221E-03
1.73442E-02,2.588E-03
1.73444E-02,2.198E-03
1.73446E-02,2.002E-03
1.73448E-02,1.807E-03
1.73450E-02,1.807E-03
1.73452E-02,1.612E-03
1.73454E-02,1.807E-03
1.73456E-02,2.198E-03
1.73458E-02,1.416E-03
1.73460E-02,2.198E-03
1.73462E-02,2.784E-03
1.73464E-02,1.416E-03
1.73466E-02,2.002E-03
1.73468E-02,2.002E-03
1.73470E-02,1.416E-03
1.73472E-02,1.807E-03
1.73474E-02,1.612E-03
1.73476E-02,2.393E-03
1.73478E-02,2.002E-03
1.73480E-02,1.612E-03
1.73482E-02,2.588E-03
1.73484E-02,2.784E-03
1.73486E-02,2.393E-03
1.73488E-02,3.370E-03
1.73490E-02,2.393E-03
1.73492E-02,2.198E-03
1.73494E-02,1.612E-03
1.73496E-02,2.002E-03
1.73498E-02,1.612E-03
1.73500E-02,1.416E-03
1.73502E-02,1.612E-03
1.73504E-02,8.305E-04
1.73506E-02,8.305E-04
1.73508E-02,4.398E-04
1.73510E-02,6.352E-04
1.73512E-02,4.922E-05
1.73514E-02,4.398E-04
1.73516E-02,1.221E-03
1.73518E-02,4.922E-05
1.73520E-02,8.305E-04
1.73522E-02,8.305E-04
1.73524E-02,1.612E-03
1.73526E-02,1.416E-03
1.73528E-02,1.416E-03
1.73530E-02,2.198E-03
1.73532E-02,2.198E-03
1.73534E-02,2.393E-03
1.73536E-02,2.198E-03
1.73538E-02,2.198E-03
1.73540E-02,1.807E-03
1.73542E-02,2.198E-03
1.73544E-02,1.612E-03
1.73546E-02,1.026E-03
1.73548E-02,2.002E-03
1.73550E-02,1.416E-03
1.73552E-02,1.026E-03
1.73554E-02,2.445E-04
1.73557E-02,2.445E-04
1.73559E-02,4.922E-05
1.73561E-02,-3.414E-04
1.73563E-02,-7.320E-04
1.73565E-02,-5.367E-04
1.73567E-02,2.445E-04
1.73569E-02,4.922E-05
1.73571E-02,4.922E-05
1.73573E-02,-5.367E-04
1.73575E-02,2.445E-04
1.73577E-02,4.922E-05
1.73579E-02,4.922E-05
1.73581E-02,8.305E-04
1.73583E-02,8.305E-04
1.73585E-02,2.445E-04
1.73587E-02,-3.414E-04
1.73589E-02,4.398E-04
1.73591E-02,2.445E-04
1.73593E-02,1.221E-03
1.73595E-02,4.922E-05
1.73597E-02,8.305E-04
1.73599E-02,-1.461E-04
1.73601E-02,8.305E-04
1.73603E-02,8.305E-04
1.73605E-02,1.416E-03
1.73607E-02,4.922E-05
1.73609E-02,1.416E-03
1.73611E-02,1.026E-03
1.73613E-02,8.305E-04
1.73615E-02,4.398E-04
1.73617E-02,4.398E-04
1.73619E-02,1.416E-03
1.73621E-02,6.352E-04
