in s,C1 in V
2.762004E-02,4.6271E+00
2.762054E-02,4.6075E+00
2.762105E-02,4.6124E+00
2.762156E-02,4.6075E+00
2.762206E-02,4.6124E+00
2.762257E-02,4.6466E+00
2.762307E-02,4.6319E+00
2.762358E-02,4.6417E+00
2.762408E-02,4.6173E+00
2.762459E-02,4.6222E+00
2.762509E-02,4.6173E+00
2.762560E-02,4.6124E+00
2.762611E-02,4.6173E+00
2.762661E-02,4.6319E+00
2.762712E-02,4.6173E+00
2.762762E-02,4.6222E+00
2.762813E-02,4.6271E+00
2.762863E-02,4.6222E+00
2.762914E-02,4.6271E+00
2.762964E-02,4.6319E+00
2.763015E-02,4.6124E+00
2.763066E-02,4.6124E+00
2.763116E-02,4.6319E+00
2.763167E-02,4.6368E+00
2.763217E-02,4.6466E+00
2.763268E-02,4.6563E+00
2.763318E-02,4.6368E+00
2.763369E-02,4.6417E+00
2.763420E-02,4.6515E+00
2.763470E-02,4.6563E+00
2.763521E-02,4.6466E+00
2.763571E-02,4.6466E+00
2.763622E-02,4.6661E+00
2.763672E-02,4.6515E+00
2.763723E-02,4.6466E+00
2.763773E-02,4.6563E+00
2.763824E-02,4.6417E+00
2.763875E-02,4.6173E+00
2.763925E-02,4.6319E+00
2.763976E-02,4.6417E+00
2.764026E-02,4.6319E+00
2.764077E-02,4.6612E+00
2.764127E-02,4.6368E+00
2.764178E-02,4.6319E+00
2.764228E-02,4.6319E+00
2.764279E-02,4.6222E+00
2.764330E-02,4.6271E+00
2.764380E-02,4.6319E+00
2.764431E-02,4.6271E+00
2.764481E-02,4.6368E+00
2.764532E-02,4.6319E+00
2.764582E-02,4.6466E+00
2.764633E-02,4.6173E+00
2.764684E-02,4.6222E+00
2.764734E-02,4.6319E+00
2.764785E-02,4.6466E+00
2.764835E-02,4.6368E+00
2.764886E-02,4.6417E+00
2.764936E-02,4.6173E+00
2.764987E-02,4.6319E+00
2.765037E-02,4.6466E+00
2.765088E-02,4.6319E+00
2.765139E-02,4.6417E+00
2.765189E-02,4.6368E+00
2.765240E-02,4.6173E+00
2.765290E-02,4.6417E+00
2.765341E-02,4.6319E+00
2.765391E-02,4.6222E+00
2.765442E-02,4.6222E+00
2.765492E-02,4.6271E+00
2.765543E-02,4.6124E+00
2.765594E-02,4.5978E+00
2.765644E-02,4.6124E+00
2.765695E-02,4.6222E+00
2.765745E-02,4.6319E+00
2.765796E-02,4.6319E+00
2.765846E-02,4.6222E+00
2.765897E-02,4.6368E+00
2.765948E-02,4.6417E+00
2.765998E-02,4.6466E+00
2.766049E-02,4.6319E+00
2.766099E-02,4.6222E+00
2.766150E-02,4.6319E+00
2.766200E-02,4.6368E+00
2.766251E-02,4.6466E+00
2.766301E-02,4.6271E+00
2.766352E-02,4.6319E+00
2.766403E-02,4.6466E+00
2.766453E-02,4.6612E+00
2.766504E-02,4.6563E+00
2.766554E-02,4.6515E+00
2.766605E-02,4.6466E+00
2.766655E-02,4.6466E+00
2.766706E-02,4.6368E+00
2.766756E-02,4.6222E+00
2.766807E-02,4.6124E+00
2.766858E-02,4.6075E+00
2.766908E-02,4.6271E+00
2.766959E-02,4.6173E+00
2.767009E-02,4.6466E+00
2.767060E-02,4.6612E+00
2.767110E-02,4.6417E+00
2.767161E-02,4.6515E+00
2.767212E-02,4.6466E+00
2.767262E-02,4.6222E+00
2.767313E-02,4.6222E+00
2.767363E-02,4.6026E+00
2.767414E-02,4.5978E+00
2.767464E-02,4.6222E+00
2.767515E-02,4.6222E+00
2.767565E-02,4.6319E+00
2.767616E-02,4.6319E+00
2.767667E-02,4.6222E+00
2.767717E-02,4.6319E+00
2.767768E-02,4.6173E+00
2.767818E-02,4.6222E+00
2.767869E-02,4.6368E+00
2.767919E-02,4.6417E+00
2.767970E-02,4.6417E+00
2.768020E-02,4.6515E+00
2.768071E-02,4.6515E+00
2.768122E-02,4.6563E+00
2.768172E-02,4.6466E+00
2.768223E-02,4.6417E+00
2.768273E-02,4.6319E+00
2.768324E-02,4.6368E+00
2.768374E-02,4.6368E+00
2.768425E-02,4.6271E+00
2.768476E-02,4.6563E+00
2.768526E-02,4.6612E+00
2.768577E-02,4.6466E+00
2.768627E-02,4.6466E+00
2.768678E-02,4.6368E+00
2.768728E-02,4.6319E+00
2.768779E-02,4.6368E+00
2.768829E-02,4.6271E+00
2.768880E-02,4.6466E+00
2.768931E-02,4.6417E+00
2.768981E-02,4.6515E+00
2.769032E-02,4.6466E+00
2.769082E-02,4.6319E+00
2.769133E-02,4.6319E+00
2.769183E-02,4.6222E+00
2.769234E-02,4.6319E+00
2.769284E-02,4.6173E+00
2.769335E-02,4.6222E+00
2.769386E-02,4.6222E+00
2.769436E-02,4.6173E+00
2.769487E-02,4.6124E+00
2.769537E-02,4.6124E+00
2.769588E-02,4.6222E+00
2.769638E-02,4.6515E+00
2.769689E-02,4.6417E+00
2.769740E-02,4.6515E+00
2.769790E-02,4.6661E+00
2.769841E-02,4.6515E+00
2.769891E-02,4.6466E+00
2.769942E-02,4.6563E+00
2.769992E-02,4.6466E+00
2.770043E-02,4.6319E+00
2.770093E-02,4.6417E+00
2.770144E-02,4.6466E+00
2.770195E-02,4.6271E+00
2.770245E-02,4.6368E+00
2.770296E-02,4.6466E+00
2.770346E-02,4.6515E+00
2.770397E-02,4.6515E+00
2.770447E-02,4.6515E+00
2.770498E-02,4.6563E+00
2.770548E-02,4.6515E+00
2.770599E-02,4.6417E+00
2.770650E-02,4.6417E+00
2.770700E-02,4.6563E+00
2.770751E-02,4.6319E+00
2.770801E-02,4.6271E+00
2.770852E-02,4.6222E+00
2.770902E-02,4.6319E+00
2.770953E-02,4.6222E+00
2.771004E-02,4.6515E+00
2.771054E-02,4.6417E+00
2.771105E-02,4.6515E+00
2.771155E-02,4.6417E+00
2.771206E-02,4.6271E+00
2.771256E-02,4.6319E+00
2.771307E-02,4.6368E+00
2.771357E-02,4.6515E+00
2.771408E-02,4.6319E+00
2.771459E-02,4.6417E+00
2.771509E-02,4.6271E+00
2.771560E-02,4.6417E+00
2.771610E-02,4.6368E+00
2.771661E-02,4.6173E+00
2.771711E-02,4.6319E+00
2.771762E-02,4.6319E+00
2.771812E-02,4.6515E+00
2.771863E-02,4.6466E+00
2.771914E-02,4.6563E+00
2.771964E-02,4.6319E+00
2.772015E-02,4.6368E+00
2.772065E-02,4.6466E+00
2.772116E-02,4.6466E+00
2.772166E-02,4.6319E+00
2.772217E-02,4.6271E+00
2.772268E-02,4.6271E+00
2.772318E-02,4.6173E+00
2.772369E-02,4.6222E+00
2.772419E-02,4.6319E+00
2.772470E-02,4.6368E+00
2.772520E-02,4.6368E+00
2.772571E-02,4.6417E+00
2.772621E-02,4.6319E+00
2.772672E-02,4.6319E+00
2.772723E-02,4.6319E+00
2.772773E-02,4.6368E+00
2.772824E-02,4.6124E+00
2.772874E-02,4.6173E+00
2.772925E-02,4.6271E+00
2.772975E-02,4.6319E+00
2.773026E-02,4.6368E+00
2.773076E-02,4.6417E+00
2.773127E-02,4.6466E+00
2.773178E-02,4.6173E+00
2.773228E-02,4.6319E+00
2.773279E-02,4.6319E+00
2.773329E-02,4.6417E+00
2.773380E-02,4.6319E+00
2.773430E-02,4.6466E+00
2.773481E-02,4.6515E+00
2.773532E-02,4.6515E+00
2.773582E-02,4.6368E+00
2.773633E-02,4.6368E+00
2.773683E-02,4.6612E+00
2.773734E-02,4.6417E+00
2.773784E-02,4.6417E+00
2.773835E-02,4.6368E+00
2.773885E-02,4.6319E+00
2.773936E-02,4.6417E+00
2.773987E-02,4.6417E+00
2.774037E-02,4.6466E+00
2.774088E-02,4.6466E+00
2.774138E-02,4.6368E+00
2.774189E-02,4.6417E+00
2.774239E-02,4.6515E+00
2.774290E-02,4.6515E+00
2.774340E-02,4.6319E+00
2.774391E-02,4.6368E+00
2.774442E-02,4.6319E+00
2.774492E-02,4.6271E+00
2.774543E-02,4.6466E+00
2.774593E-02,4.6612E+00
2.774644E-02,4.6563E+00
2.774694E-02,4.6515E+00
2.774745E-02,4.6515E+00
2.774796E-02,4.6612E+00
2.774846E-02,4.6808E+00
2.774897E-02,4.6612E+00
2.774947E-02,4.6661E+00
2.774998E-02,4.6466E+00
2.775048E-02,4.6612E+00
2.775099E-02,4.6710E+00
2.775149E-02,4.6710E+00
2.775200E-02,4.6515E+00
2.775251E-02,4.6563E+00
2.775301E-02,4.6661E+00
2.775352E-02,4.6612E+00
2.775402E-02,4.6710E+00
2.775453E-02,4.6466E+00
2.775503E-02,4.6368E+00
2.775554E-02,4.6466E+00
2.775604E-02,4.6368E+00
2.775655E-02,4.6515E+00
2.775706E-02,4.6515E+00
2.775756E-02,4.6417E+00
2.775807E-02,4.6515E+00
2.775857E-02,4.6466E+00
2.775908E-02,4.6466E+00
2.775958E-02,4.6368E+00
2.776009E-02,4.6612E+00
2.776060E-02,4.6612E+00
2.776110E-02,4.6759E+00
2.776161E-02,4.6515E+00
2.776211E-02,4.6612E+00
2.776262E-02,4.6515E+00
2.776312E-02,4.6612E+00
2.776363E-02,4.6515E+00
2.776413E-02,4.6417E+00
2.776464E-02,4.6417E+00
2.776515E-02,4.6319E+00
2.776565E-02,4.6661E+00
2.776616E-02,4.6661E+00
2.776666E-02,4.6563E+00
2.776717E-02,4.6417E+00
2.776767E-02,4.6466E+00
2.776818E-02,4.6515E+00
2.776868E-02,4.6515E+00
2.776919E-02,4.6466E+00
2.776970E-02,4.6368E+00
2.777020E-02,4.6661E+00
2.777071E-02,4.6612E+00
2.777121E-02,4.6563E+00
2.777172E-02,4.6563E+00
2.777222E-02,4.6466E+00
2.777273E-02,4.6661E+00
2.777324E-02,4.6515E+00
2.777374E-02,4.6563E+00
2.777425E-02,4.6661E+00
2.777475E-02,4.6661E+00
2.777526E-02,4.6515E+00
2.777576E-02,4.6563E+00
2.777627E-02,4.6466E+00
2.777677E-02,4.6515E+00
2.777728E-02,4.6563E+00
2.777779E-02,4.6515E+00
2.777829E-02,4.6319E+00
2.777880E-02,4.6612E+00
2.777930E-02,4.6466E+00
2.777981E-02,4.6612E+00
2.778031E-02,4.6612E+00
2.778082E-02,4.6417E+00
2.778132E-02,4.6368E+00
2.778183E-02,4.6417E+00
2.778234E-02,4.6612E+00
2.778284E-02,4.6710E+00
2.778335E-02,4.6710E+00
2.778385E-02,4.6563E+00
2.778436E-02,4.6563E+00
2.778486E-02,4.6612E+00
2.778537E-02,4.6563E+00
2.778588E-02,4.6612E+00
2.778638E-02,4.6856E+00
2.778689E-02,4.6563E+00
2.778739E-02,4.6710E+00
2.778790E-02,4.6466E+00
2.778840E-02,4.6661E+00
2.778891E-02,4.6612E+00
2.778941E-02,4.6466E+00
2.778992E-02,4.6417E+00
2.779043E-02,4.6368E+00
2.779093E-02,4.6466E+00
2.779144E-02,4.6563E+00
2.779194E-02,4.6808E+00
2.779245E-02,4.6515E+00
2.779295E-02,4.6515E+00
2.779346E-02,4.6466E+00
2.779396E-02,4.6466E+00
2.779447E-02,4.6515E+00
2.779498E-02,4.6368E+00
2.779548E-02,4.6612E+00
2.779599E-02,4.6856E+00
2.779649E-02,4.6710E+00
2.779700E-02,4.6710E+00
2.779750E-02,4.6612E+00
2.779801E-02,4.6661E+00
2.779852E-02,4.6612E+00
2.779902E-02,4.6710E+00
2.779953E-02,4.6661E+00
2.780003E-02,4.6710E+00
2.780054E-02,4.6661E+00
2.780104E-02,4.6759E+00
2.780155E-02,4.6612E+00
2.780205E-02,4.6905E+00
2.780256E-02,4.6661E+00
2.780307E-02,4.6808E+00
2.780357E-02,4.6808E+00
2.780408E-02,4.6612E+00
2.780458E-02,4.6515E+00
2.780509E-02,4.6417E+00
2.780559E-02,4.6515E+00
2.780610E-02,4.6710E+00
2.780660E-02,4.6808E+00
2.780711E-02,4.6661E+00
2.780762E-02,4.6612E+00
2.780812E-02,4.6368E+00
2.780863E-02,4.6515E+00
2.780913E-02,4.6710E+00
2.780964E-02,4.6710E+00
2.781014E-02,4.6515E+00
2.781065E-02,4.6563E+00
2.781116E-02,4.6710E+00
2.781166E-02,4.6856E+00
2.781217E-02,4.6808E+00
2.781267E-02,4.6661E+00
2.781318E-02,4.6563E+00
2.781368E-02,4.6710E+00
2.781419E-02,4.6612E+00
2.781469E-02,4.6808E+00
2.781520E-02,4.6563E+00
2.781571E-02,4.6661E+00
2.781621E-02,4.6710E+00
2.781672E-02,4.6710E+00
2.781722E-02,4.6612E+00
2.781773E-02,4.6710E+00
2.781823E-02,4.6710E+00
2.781874E-02,4.6710E+00
2.781924E-02,4.6563E+00
2.781975E-02,4.6515E+00
2.782026E-02,4.6759E+00
2.782076E-02,4.6710E+00
2.782127E-02,4.6661E+00
2.782177E-02,4.6661E+00
2.782228E-02,4.6563E+00
2.782278E-02,4.6563E+00
2.782329E-02,4.6661E+00
2.782380E-02,4.6710E+00
2.782430E-02,4.6856E+00
2.782481E-02,4.6710E+00
2.782531E-02,4.6856E+00
2.782582E-02,4.6710E+00
2.782632E-02,4.6563E+00
2.782683E-02,4.6612E+00
2.782733E-02,4.6808E+00
2.782784E-02,4.6417E+00
2.782835E-02,4.6710E+00
2.782885E-02,4.6563E+00
2.782936E-02,4.6661E+00
2.782986E-02,4.6563E+00
2.783037E-02,4.6417E+00
2.783087E-02,4.6661E+00
2.783138E-02,4.6710E+00
2.783188E-02,4.6808E+00
2.783239E-02,4.6710E+00
2.783290E-02,4.6710E+00
2.783340E-02,4.6905E+00
2.783391E-02,4.6710E+00
2.783441E-02,4.6515E+00
2.783492E-02,4.6759E+00
2.783542E-02,4.6661E+00
2.783593E-02,4.6515E+00
2.783644E-02,4.6563E+00
2.783694E-02,4.6368E+00
2.783745E-02,4.6710E+00
2.783795E-02,4.6710E+00
2.783846E-02,4.6710E+00
2.783896E-02,4.6612E+00
2.783947E-02,4.6759E+00
2.783997E-02,4.6759E+00
2.784048E-02,4.6808E+00
2.784099E-02,4.6759E+00
2.784149E-02,4.6515E+00
2.784200E-02,4.6612E+00
2.784250E-02,4.6710E+00
2.784301E-02,4.6710E+00
2.784351E-02,4.6661E+00
2.784402E-02,4.6808E+00
2.784452E-02,4.6759E+00
2.784503E-02,4.6759E+00
2.784554E-02,4.6612E+00
2.784604E-02,4.6661E+00
2.784655E-02,4.6661E+00
2.784705E-02,4.6710E+00
2.784756E-02,4.6808E+00
2.784806E-02,4.6612E+00
2.784857E-02,4.6808E+00
2.784908E-02,4.6856E+00
2.784958E-02,4.6808E+00
2.785009E-02,4.6661E+00
2.785059E-02,4.6661E+00
2.785110E-02,4.6563E+00
2.785160E-02,4.6563E+00
2.785211E-02,4.6612E+00
2.785261E-02,4.6563E+00
2.785312E-02,4.6661E+00
2.785363E-02,4.6759E+00
2.785413E-02,4.6905E+00
2.785464E-02,4.6661E+00
2.785514E-02,4.6515E+00
2.785565E-02,4.6661E+00
2.785615E-02,4.6905E+00
2.785666E-02,4.6515E+00
2.785716E-02,4.6710E+00
2.785767E-02,4.6808E+00
2.785818E-02,4.6856E+00
2.785868E-02,4.6954E+00
2.785919E-02,4.6856E+00
2.785969E-02,4.6808E+00
2.786020E-02,4.6661E+00
2.786070E-02,4.6710E+00
2.786121E-02,4.6905E+00
2.786172E-02,4.6905E+00
2.786222E-02,4.7052E+00
2.786273E-02,4.6856E+00
2.786323E-02,4.6612E+00
2.786374E-02,4.6905E+00
2.786424E-02,4.6954E+00
2.786475E-02,4.7052E+00
2.786525E-02,4.6710E+00
2.786576E-02,4.6954E+00
2.786627E-02,4.6710E+00
2.786677E-02,4.6856E+00
2.786728E-02,4.6759E+00
2.786778E-02,4.6954E+00
2.786829E-02,4.6856E+00
2.786879E-02,4.6856E+00
2.786930E-02,4.6808E+00
2.786980E-02,4.6905E+00
2.787031E-02,4.6856E+00
2.787082E-02,4.6808E+00
2.787132E-02,4.6905E+00
2.787183E-02,4.6710E+00
2.787233E-02,4.6759E+00
2.787284E-02,4.6759E+00
2.787334E-02,4.6856E+00
2.787385E-02,4.6856E+00
2.787436E-02,4.6905E+00
2.787486E-02,4.6905E+00
2.787537E-02,4.6905E+00
2.787587E-02,4.6954E+00
2.787638E-02,4.6856E+00
2.787688E-02,4.6905E+00
2.787739E-02,4.6905E+00
2.787789E-02,4.6856E+00
2.787840E-02,4.6563E+00
2.787891E-02,4.6612E+00
2.787941E-02,4.6661E+00
2.787992E-02,4.6808E+00
2.788042E-02,4.6856E+00
2.788093E-02,4.6759E+00
2.788143E-02,4.6710E+00
2.788194E-02,4.6612E+00
2.788244E-02,4.6759E+00
2.788295E-02,4.6515E+00
2.788346E-02,4.6612E+00
2.788396E-02,4.6563E+00
2.788447E-02,4.6612E+00
2.788497E-02,4.6515E+00
2.788548E-02,4.6417E+00
2.788598E-02,4.6710E+00
2.788649E-02,4.6612E+00
2.788700E-02,4.6710E+00
2.788750E-02,4.6905E+00
2.788801E-02,4.6710E+00
2.788851E-02,4.6563E+00
2.788902E-02,4.6661E+00
2.788952E-02,4.6856E+00
2.789003E-02,4.6856E+00
2.789053E-02,4.6759E+00
2.789104E-02,4.6515E+00
2.789155E-02,4.6612E+00
2.789205E-02,4.6612E+00
2.789256E-02,4.6856E+00
2.789306E-02,4.6661E+00
2.789357E-02,4.6612E+00
2.789407E-02,4.6759E+00
2.789458E-02,4.6710E+00
2.789508E-02,4.6515E+00
2.789559E-02,4.6515E+00
2.789610E-02,4.6466E+00
2.789660E-02,4.6710E+00
2.789711E-02,4.6661E+00
2.789761E-02,4.6808E+00
2.789812E-02,4.6710E+00
2.789862E-02,4.6759E+00
2.789913E-02,4.6515E+00
2.789964E-02,4.6563E+00
2.790014E-02,4.6612E+00
2.790065E-02,4.6515E+00
2.790115E-02,4.6808E+00
2.790166E-02,4.6563E+00
2.790216E-02,4.6466E+00
2.790267E-02,4.6515E+00
2.790317E-02,4.6417E+00
2.790368E-02,4.6466E+00
2.790419E-02,4.6466E+00
2.790469E-02,4.6661E+00
2.790520E-02,4.6661E+00
2.790570E-02,4.6515E+00
2.790621E-02,4.6661E+00
2.790671E-02,4.6710E+00
2.790722E-02,4.6515E+00
2.790772E-02,4.6612E+00
2.790823E-02,4.6417E+00
2.790874E-02,4.6515E+00
2.790924E-02,4.6661E+00
2.790975E-02,4.6710E+00
2.791025E-02,4.6808E+00
2.791076E-02,4.6808E+00
2.791126E-02,4.6905E+00
2.791177E-02,4.6905E+00
2.791228E-02,4.6661E+00
2.791278E-02,4.6808E+00
2.791329E-02,4.6612E+00
2.791379E-02,4.6515E+00
2.791430E-02,4.6466E+00
2.791480E-02,4.6466E+00
2.791531E-02,4.6563E+00
2.791581E-02,4.6563E+00
2.791632E-02,4.6515E+00
2.791683E-02,4.6515E+00
2.791733E-02,4.6466E+00
2.791784E-02,4.6515E+00
2.791834E-02,4.6563E+00
2.791885E-02,4.6612E+00
2.791935E-02,4.6368E+00
2.791986E-02,4.6661E+00
2.792036E-02,4.6466E+00
2.792087E-02,4.6466E+00
2.792138E-02,4.6466E+00
2.792188E-02,4.6417E+00
2.792239E-02,4.6515E+00
2.792289E-02,4.6466E+00
2.792340E-02,4.6515E+00
2.792390E-02,4.6612E+00
2.792441E-02,4.6515E+00
2.792492E-02,4.6368E+00
2.792542E-02,4.6368E+00
2.792593E-02,4.6515E+00
2.792643E-02,4.6515E+00
2.792694E-02,4.6417E+00
2.792744E-02,4.6563E+00
2.792795E-02,4.6368E+00
2.792845E-02,4.6661E+00
2.792896E-02,4.6612E+00
2.792947E-02,4.6515E+00
2.792997E-02,4.6368E+00
2.793048E-02,4.6417E+00
2.793098E-02,4.6417E+00
2.793149E-02,4.6515E+00
2.793199E-02,4.6661E+00
2.793250E-02,4.6417E+00
2.793300E-02,4.6563E+00
2.793351E-02,4.6710E+00
2.793402E-02,4.6856E+00
2.793452E-02,4.6710E+00
2.793503E-02,4.6515E+00
2.793553E-02,4.6612E+00
2.793604E-02,4.6563E+00
2.793654E-02,4.6417E+00
2.793705E-02,4.6563E+00
2.793756E-02,4.6808E+00
2.793806E-02,4.6710E+00
2.793857E-02,4.6856E+00
2.793907E-02,4.6759E+00
2.793958E-02,4.6563E+00
2.794008E-02,4.6612E+00
2.794059E-02,4.6710E+00
2.794109E-02,4.6515E+00
2.794160E-02,4.6563E+00
2.794211E-02,4.6417E+00
2.794261E-02,4.6515E+00
2.794312E-02,4.6563E+00
2.794362E-02,4.6710E+00
2.794413E-02,4.6563E+00
2.794463E-02,4.6856E+00
2.794514E-02,4.6710E+00
2.794564E-02,4.6515E+00
2.794615E-02,4.6808E+00
2.794666E-02,4.6612E+00
2.794716E-02,4.6661E+00
2.794767E-02,4.6661E+00
2.794817E-02,4.6661E+00
2.794868E-02,4.6759E+00
2.794918E-02,4.6856E+00
2.794969E-02,4.6759E+00
2.795020E-02,4.6710E+00
2.795070E-02,4.6856E+00
2.795121E-02,4.6808E+00
2.795171E-02,4.6612E+00
2.795222E-02,4.6612E+00
2.795272E-02,4.6612E+00
2.795323E-02,4.6661E+00
2.795373E-02,4.6808E+00
2.795424E-02,4.6808E+00
2.795475E-02,4.6954E+00
2.795525E-02,4.7003E+00
2.795576E-02,4.6856E+00
2.795626E-02,4.6759E+00
2.795677E-02,4.6759E+00
2.795727E-02,4.6710E+00
2.795778E-02,4.6905E+00
2.795828E-02,4.6808E+00
2.795879E-02,4.6856E+00
2.795930E-02,4.6856E+00
2.795980E-02,4.6661E+00
2.796031E-02,4.6759E+00
2.796081E-02,4.6710E+00
2.796132E-02,4.6808E+00
2.796182E-02,4.6905E+00
2.796233E-02,4.6808E+00
2.796284E-02,4.6905E+00
2.796334E-02,4.7003E+00
2.796385E-02,4.6856E+00
2.796435E-02,4.6710E+00
2.796486E-02,4.6954E+00
2.796536E-02,4.6954E+00
2.796587E-02,4.6856E+00
2.796637E-02,4.6710E+00
2.796688E-02,4.6759E+00
2.796739E-02,4.6515E+00
2.796789E-02,4.6808E+00
2.796840E-02,4.6563E+00
2.796890E-02,4.6612E+00
2.796941E-02,4.6856E+00
2.796991E-02,4.6856E+00
2.797042E-02,4.6759E+00
2.797092E-02,4.7101E+00
2.797143E-02,4.7003E+00
2.797194E-02,4.6856E+00
2.797244E-02,4.6856E+00
2.797295E-02,4.6954E+00
2.797345E-02,4.6856E+00
2.797396E-02,4.6759E+00
2.797446E-02,4.6954E+00
2.797497E-02,4.6954E+00
2.797548E-02,4.6710E+00
2.797598E-02,4.6710E+00
2.797649E-02,4.6710E+00
2.797699E-02,4.6808E+00
2.797750E-02,4.6856E+00
2.797800E-02,4.6759E+00
2.797851E-02,4.6710E+00
2.797901E-02,4.6759E+00
2.797952E-02,4.6905E+00
2.798003E-02,4.6710E+00
2.798053E-02,4.6905E+00
2.798104E-02,4.6954E+00
2.798154E-02,4.6954E+00
2.798205E-02,4.6856E+00
2.798255E-02,4.6905E+00
2.798306E-02,4.7052E+00
2.798356E-02,4.6905E+00
2.798407E-02,4.6856E+00
2.798458E-02,4.7003E+00
2.798508E-02,4.6808E+00
2.798559E-02,4.6905E+00
2.798609E-02,4.6710E+00
2.798660E-02,4.7052E+00
2.798710E-02,4.6954E+00
2.798761E-02,4.7198E+00
2.798812E-02,4.7198E+00
2.798862E-02,4.6856E+00
2.798913E-02,4.7052E+00
2.798963E-02,4.7052E+00
2.799014E-02,4.6954E+00
2.799064E-02,4.6905E+00
2.799115E-02,4.7149E+00
2.799165E-02,4.7101E+00
2.799216E-02,4.7003E+00
2.799267E-02,4.6856E+00
2.799317E-02,4.7101E+00
2.799368E-02,4.7101E+00
2.799418E-02,4.7052E+00
2.799469E-02,4.7052E+00
2.799519E-02,4.7003E+00
2.799570E-02,4.6856E+00
2.799620E-02,4.6905E+00
2.799671E-02,4.7003E+00
2.799722E-02,4.6808E+00
2.799772E-02,4.7052E+00
2.799823E-02,4.7003E+00
2.799873E-02,4.7149E+00
2.799924E-02,4.7052E+00
2.799974E-02,4.7101E+00
2.800025E-02,4.7052E+00
2.800076E-02,4.6905E+00
2.800126E-02,4.6856E+00
2.800177E-02,4.6856E+00
2.800227E-02,4.6856E+00
2.800278E-02,4.6954E+00
2.800328E-02,4.6856E+00
2.800379E-02,4.6856E+00
2.800429E-02,4.6710E+00
2.800480E-02,4.6759E+00
2.800531E-02,4.6808E+00
2.800581E-02,4.6808E+00
2.800632E-02,4.6954E+00
2.800682E-02,4.7247E+00
2.800733E-02,4.7003E+00
2.800783E-02,4.6808E+00
2.800834E-02,4.7003E+00
2.800884E-02,4.6905E+00
2.800935E-02,4.6905E+00
2.800986E-02,4.6612E+00
2.801036E-02,4.6808E+00
2.801087E-02,4.6710E+00
2.801137E-02,4.6905E+00
2.801188E-02,4.6905E+00
2.801238E-02,4.6905E+00
2.801289E-02,4.6856E+00
2.801340E-02,4.7198E+00
2.801390E-02,4.7052E+00
2.801441E-02,4.7003E+00
2.801491E-02,4.6856E+00
2.801542E-02,4.7052E+00
2.801592E-02,4.7052E+00
2.801643E-02,4.7198E+00
2.801693E-02,4.7198E+00
2.801744E-02,4.7052E+00
2.801795E-02,4.7052E+00
2.801845E-02,4.7052E+00
2.801896E-02,4.6759E+00
2.801946E-02,4.7003E+00
2.801997E-02,4.7052E+00
2.802047E-02,4.7052E+00
2.802098E-02,4.7052E+00
2.802148E-02,4.7198E+00
2.802199E-02,4.6905E+00
2.802250E-02,4.7247E+00
2.802300E-02,4.7198E+00
2.802351E-02,4.7101E+00
2.802401E-02,4.7149E+00
2.802452E-02,4.7198E+00
2.802502E-02,4.7198E+00
2.802553E-02,4.7149E+00
2.802604E-02,4.7198E+00
2.802654E-02,4.7052E+00
2.802705E-02,4.7101E+00
2.802755E-02,4.7052E+00
2.802806E-02,4.6856E+00
2.802856E-02,4.7003E+00
2.802907E-02,4.7101E+00
2.802957E-02,4.7101E+00
2.803008E-02,4.7052E+00
2.803059E-02,4.7198E+00
2.803109E-02,4.7149E+00
2.803160E-02,4.7101E+00
2.803210E-02,4.6905E+00
2.803261E-02,4.6856E+00
2.803311E-02,4.6710E+00
2.803362E-02,4.7101E+00
2.803412E-02,4.7296E+00
2.803463E-02,4.7247E+00
2.803514E-02,4.7198E+00
2.803564E-02,4.6954E+00
2.803615E-02,4.6905E+00
2.803665E-02,4.6808E+00
2.803716E-02,4.6856E+00
2.803766E-02,4.6856E+00
2.803817E-02,4.6954E+00
2.803868E-02,4.6905E+00
2.803918E-02,4.6905E+00
2.803969E-02,4.6856E+00
2.804019E-02,4.6808E+00
2.804070E-02,4.6710E+00
2.804120E-02,4.6710E+00
2.804171E-02,4.6808E+00
2.804221E-02,4.6759E+00
2.804272E-02,4.6856E+00
2.804323E-02,4.6905E+00
2.804373E-02,4.6905E+00
2.804424E-02,4.7052E+00
2.804474E-02,4.7052E+00
2.804525E-02,4.6905E+00
2.804575E-02,4.6954E+00
2.804626E-02,4.6954E+00
2.804676E-02,4.6856E+00
2.804727E-02,4.6759E+00
2.804778E-02,4.6856E+00
2.804828E-02,4.7052E+00
2.804879E-02,4.6856E+00
2.804929E-02,4.6954E+00
2.804980E-02,4.6905E+00
2.805030E-02,4.6710E+00
2.805081E-02,4.6759E+00
2.805132E-02,4.6808E+00
2.805182E-02,4.6710E+00
2.805233E-02,4.6710E+00
2.805283E-02,4.6759E+00
2.805334E-02,4.6710E+00
2.805384E-02,4.6612E+00
2.805435E-02,4.6856E+00
2.805485E-02,4.7052E+00
2.805536E-02,4.6905E+00
2.805587E-02,4.7149E+00
2.805637E-02,4.7003E+00
2.805688E-02,4.6710E+00
2.805738E-02,4.6808E+00
2.805789E-02,4.6856E+00
2.805839E-02,4.6808E+00
2.805890E-02,4.6808E+00
2.805940E-02,4.6856E+00
2.805991E-02,4.6954E+00
2.806042E-02,4.7149E+00
2.806092E-02,4.6954E+00
2.806143E-02,4.7149E+00
